GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사626482,334.889,310.1983,9.8331,387.1177,155.551,362.8145,362.995,1923.3986,455.6943,447.0773,13.1464,417.5976,231.3613,211.0892,279.9035,2055.8696,467.2102,224.0388,9.8101,469.7573,99.1388,484.3733,221.5218,1975.8503
다사626483,385.7159,106.8584,488.7372,58.6598,18.5588,295.8499,119.663,1474.043,388.6995,128.1992,363.4577,46.249,13.4946,347.9963,76.5497,1364.646,286.813,89.0286,249.8096,34.1426,10.7172,335.0355,172.357,1177.9035000000001
다사626484,50.6835,37.653,294.9075,461.4578,331.0824,71.8974,79.2173,1326.8989000000001,56.1761,26.2165,172.861,291.4862,398.8982,58.3124,70.9508,1074.9012,27.0227,54.3615,283.9126,663.1127,208.199,72.0214,52.539,1361.1689000000001
다사626485,327.9846,86.573,229.8648,234.661,384.8459,311.466,148.3953,1723.7906,423.9505,92.1572,165.4903,283.7422,424.1018,224.5003,204.1242,1818.0665,220.3163,89.2923,220.8269,193.0978,460.1651,433.7225,177.7595,1795.1804000000002
다사626486,242.4512,235.2616,152.3321,369.1593,350.2143,469.8048,375.085,2194.3082999999997,201.8987,330.1283,155.185,225.1211,351.477,373.4421,408.509,2045.7612000000001,292.4536,341.5608,208.8893,390.6099,230.3773,679.8599,324.3048,2468.0555999999997
다사626487,7.575,255.7458,290.9255,455.7179,284.0565,496.9859,194.286,1985.2926000000002,5.9117,202.5233,194.2166,474.503,275.3007,309.6608,169.4272,1631.5433000000003,10.7264,149.1228,209.6141,675.759,391.9333,445.1746,132.5299,2014.8600999999999
다사626488,329.3016,330.1054,306.8731,142.8621,94.7914,430.5792,167.8034,1802.3162,172.6131,330.672,280.1277,179.0933,80.2675,486.6722,131.9139,1661.3597,184.4143,272.6099,338.9818,189.3521,77.7902,258.1433,111.5747,1432.8662999999997
다사626489,73.7732,194.6296,337.9201,360.5234,78.5498,269.9378,173.4941,1488.828,90.1463,139.9556,393.2457,249.5295,101.4566,254.7936,90.9249,1320.0522,79.1809,261.4311,364.1633,531.3428,111.4007,282.5431,112.5522,1742.6141000000002
다사626490,176.3191,423.8137,437.6798,393.7358,353.3669,56.9889,64.5952,1906.4994,203.0185,588.8248,316.9609,365.7459,465.1558,51.4284,44.4208,2035.5551,93.4956,219.2314,266.8456,564.6162,467.0736,81.3716,90.8566,1783.4905999999999
다사626491,121.9738,170.3989,237.4461,127.5978,430.0208,357.9385,439.5103,1884.8862,127.5684,116.6005,302.5444,143.1274,474.7186,273.8567,416.5734,1854.9894,138.5796,186.2721,308.7273,180.6219,576.8367,364.6056,502.3329,2257.9761
다사626492,323.5793,220.5563,10.8555,413.1679,226.3621,191.371,114.3087,1500.2008,201.8795,193.4935,9.1203,264.5981,296.0992,285.835,99.5709,1350.5964999999999,472.6033,175.8656,5.9736,619.2419,233.8018,115.5229,142.9275,1765.9366
다사626493,309.6107,72.6576,411.9978,454.9955,240.2688,352.96,489.9505,2332.4409,322.132,76.2804,507.6691,255.3167,178.4818,503.0259,377.6661,2220.572,195.7561,40.0105,395.2205,584.064,132.3084,224.6077,424.2854,1996.2526
다사626494,38.8104,95.4693,315.9273,444.6973,437.3718,83.0434,410.7231,1826.0426,20.6847,123.6924,434.7013,635.7159,335.3216,57.1177,381.85,1989.0836,20.8216,99.6161,366.5317,551.966,462.345,57.7099,208.9848,1767.9751
다사626495,236.7344,126.1508,216.6611,427.6293,250.8183,272.3875,189.4787,1719.8600999999999,301.9485,144.5952,269.8621,639.2629,341.1596,290.3277,280.1974,2267.3534,299.2122,88.3315,109.0621,247.6122,273.6929,385.6555,225.9589,1629.5253
다사626496,73.3287,73.9835,493.3224,132.4872,364.9906,24.8952,19.0862,1182.0937999999999,88.1579,64.4542,551.1536,155.2281,481.8469,32.3717,10.1517,1383.3640999999998,100.6277,90.0627,570.6074,118.5846,402.8021,24.333,15.3446,1322.3621
다사626497,371.5723,439.667,383.6259,426.6358,40.7814,493.521,2.6841,2158.4875,409.5406,456.2072,428.9399,450.9839,56.1412,446.6547,1.8209,2250.2884,527.3899,409.3634,416.1468,244.1514,30.1014,591.8009,1.4468,2220.4006000000004
다사626498,409.8876,286.3683,351.7762,495.1021,181.4766,365.317,32.4881,2122.4159,587.2946,335.4231,325.4587,497.2619,150.1438,490.4974,23.2818,2409.3613,275.504,419.3933,293.1169,326.1087,122.7206,408.6435,25.0473,1870.5343
다사626499,71.5669,448.6654,165.9727,35.8442,30.4631,138.415,215.2255,1106.1528,63.3193,377.7754,158.7845,21.2631,44.8319,129.7407,129.867,925.5818999999999,66.9404,421.3779,175.4334,22.2431,37.3891,99.2052,261.9528,1084.5419000000002
다사626500,421.3372,232.5029,268.9403,59.4981,321.1465,426.4629,263.4984,1993.3863,465.7567,280.6159,162.9282,46.6593,294.6704,576.6092,304.6179,2131.8576000000003,505.2305,162.4514,341.8056,87.2587,417.9232,613.828,225.0809,2353.5783
다사626501,30.7936,175.2873,154.0724,333.1436,366.1588,238.6722,43.6655,1341.7934,24.4803,160.3063,95.0519,472.8436,547.4411,271.8038,24.3081,1596.2351,19.2539,140.2897,139.0191,353.8744,471.3943,159.0288,47.1305,1329.9907
다사626502,437.5517,62.4334,27.1498,41.3171,373.9322,277.6695,262.6416,1482.6952999999999,242.9827,33.598,14.9451,40.6106,528.4264,146.3221,303.3532,1310.2381,290.2461,34.8569,20.0954,49.8021,422.2064,360.836,173.4449,1351.4877999999999
다사626503,378.8415,292.9524,378.1527,441.3166,91.1947,221.8098,423.1413,2227.4089999999997,505.7641,361.8837,401.8967,579.5545,132.2275,304.9203,466.0701,2752.3169,413.8411,190.3578,312.7341,398.7386,129.1356,238.6097,514.0573,2197.4742
다사626504,157.1174,82.817,80.2544,35.4182,63.5424,327.2013,11.74,758.0907,225.0263,50.9145,60.5548,29.1944,87.6137,204.9378,7.4967,665.7382,160.2397,52.9934,43.4972,19.3341,90.1583,312.7527,8.9442,687.9196000000001
다사626505,400.0397,400.3588,58.4483,179.513,426.7008,426.8469,58.9901,1950.8976,532.67,331.9421,86.7748,174.1775,231.4378,461.6423,65.0799,1883.7243999999998,373.9534,494.2087,31.996,199.0301,499.4263,362.8319,86.3798,2047.8262000000002
다사626506,93.7222,190.9781,217.5426,468.8762,51.4217,203.573,59.2168,1285.3306,94.451,179.1183,143.8859,456.9872,32.2142,214.1025,82.6865,1203.4456,70.5022,163.9917,190.7827,577.9139,44.8203,193.8528,67.376,1309.2396
다사626507,276.1947,171.401,8.4543,209.5753,201.3208,271.758,221.4029,1360.107,230.7863,106.6546,9.7712,216.7662,122.7215,159.7858,251.6995,1098.1851,301.3917,147.0583,7.1295,246.4969,231.2471,281.8332,170.4532,1385.6099
다사626508,16.9989,137.195,328.9485,58.2191,405.4938,163.9852,333.8368,1444.6773,23.2312,102.6222,272.6947,54.8187,510.4846,126.9688,298.1789,1388.9991,18.6094,193.0704,242.729,64.4259,492.3155,92.5026,183.8159,1287.4687000000001
다사626509,474.7935,221.6797,402.7428,410.0993,65.3779,115.018,478.0769,2167.7880999999998,474.5041,252.5253,360.2615,297.3935,93.612,96.8183,251.9783,1827.093,635.6342,294.4604,518.6489,526.1811,90.8121,117.6512,574.1855,2757.5733999999998
다사626510,293.8419,368.2424,468.2721,250.1491,388.7913,1.118,2.5075,1772.9223,297.0393,548.4709,659.7512,156.437,485.4911,1.3624,1.9946,2150.5465000000004,259.8541,263.6718,446.6185,194.5624,276.3089,1.5601,2.7934,1445.3692
다사626511,9.2062,254.9368,132.2136,71.3898,413.2631,381.999,357.4225,1620.431,11.2098,204.7411,154.6507,71.843,489.256,550.2988,259.461,1741.4604,7.4791,223.9883,90.9195,52.0567,359.6699,319.6098,437.6012,1491.3245
다사626512,125.2242,272.5365,393.1513,319.059,343.9768,208.2738,416.0923,2078.3139,163.0719,193.1293,372.1561,299.789,204.5869,264.8832,527.4899,2025.1063,110.3505,374.3444,337.0228,446.398,405.8095,271.2646,422.0678,2367.2576
다사626513,195.4509,263.6943,163.6993,339.3988,23.0196,416.254,55.7003,1457.2171999999998,277.824,363.6312,142.5951,212.3472,31.3004,373.6469,61.6709,1463.0157000000002,124.2334,313.125,107.2401,414.4601,14.3678,516.905,29.4495,1519.7809
다사626514,305.8834,34.0287,338.8028,362.0123,328.6577,490.9711,2.3427,1862.6986999999997,338.0847,38.3224,269.0052,432.4207,200.7022,371.8869,2.3416,1652.7637,196.4413,48.8868,241.342,186.4059,442.3612,676.8397,2.5455,1794.8224
다사626515,200.5087,469.2943,329.302,59.6509,343.1129,321.2155,479.5379,2202.6222000000002,105.7528,632.5405,265.4701,71.6558,375.038,441.3487,553.389,2445.1949,123.5962,649.9556,410.3604,88.2258,293.2727,354.9399,534.4711,2454.8217
다사626516,290.8898,374.2335,402.9145,324.0365,7.9634,427.649,148.8775,1976.5642000000003,305.9339,456.8378,268.6475,468.4403,9.5814,459.9727,98.3727,2067.7863,310.3676,380.0276,315.489,384.4213,11.439,415.1105,201.0276,2017.8826
다사626517,341.4351,431.133,341.8906,387.0728,449.2336,140.7949,292.9362,2384.4962,211.0363,597.2182,393.4231,271.6564,282.5329,135.2411,332.734,2223.842,280.0298,470.9708,292.5051,540.194,443.237,82.5683,311.5497,2421.0547
다사626518,303.9368,103.8385,243.6069,78.9256,207.0055,62.7794,343.5384,1343.6311,214.1595,122.4252,125.8885,76.9158,252.9791,57.6167,267.0635,1117.0483,215.2543,95.0383,299.8934,59.508,305.2073,85.1903,409.2711,1469.3627
다사626519,324.1709,458.7177,242.4372,434.7894,150.3418,362.2927,169.7028,2142.4525,236.0332,482.5809,217.6383,553.3911,153.6267,394.8259,175.0988,2213.1949000000004,398.1203,564.3903,322.3555,266.0815,196.947,405.4845,160.6181,2313.9972000000002
다사626520,29.3287,347.4781,151.517,412.0207,133.9759,27.6947,141.0248,1243.0398999999998,42.7328,360.8624,201.2218,527.748,162.0146,20.6171,190.6369,1505.8336,26.9333,503.2368,191.9292,239.4514,184.2142,34.4913,120.6864,1300.9426
다사626521,383.0798,124.8408,66.8757,496.7746,261.6464,152.9156,20.0574,1506.1903,506.1252,129.5285,45.273,387.7056,210.7539,76.7594,10.3448,1366.4904000000001,529.5959,175.9336,34.3696,662.7449,161.3276,103.8913,19.544,1687.4069000000004
다사626522,345.6272,424.9812,203.6586,410.9702,203.1385,447.8293,186.3117,2222.5167,297.1146,276.5662,127.9966,446.6389,205.0838,451.1697,260.7988,2065.3686,430.0717,270.613,141.6532,255.3172,292.1695,269.9675,232.329,1892.1210999999998
다사626523,159.6083,19.2936,210.0798,64.7692,419.6042,482.537,213.3304,1569.2225,191.5367,19.8749,183.7953,84.7044,268.971,447.4798,218.6579,1415.02,99.167,25.0534,267.0868,83.7509,278.1063,566.1997,163.632,1482.9960999999998
다사627476,438.5715,65.9845,461.4157,346.5711,364.4057,270.4815,184.5804,2132.0104,235.3459,87.6314,686.1799,430.2065,394.3311,337.3577,145.9896,2317.0420999999997,592.8448,80.2813,639.4324,237.5274,511.8328,146.6951,92.6654,2301.2792
다사627477,164.457,113.2716,426.8905,335.4823,123.6625,340.9637,401.3623,1906.0899,209.6146,114.1509,521.839,446.2614,131.2834,277.9966,263.2044,1964.3503,221.0954,145.22,433.9797,191.5804,126.4473,440.306,313.2052,1871.8340000000003
다사627478,312.7729,57.5571,394.0475,78.2777,189.3026,446.6033,279.6243,1758.1854,196.196,84.5236,380.383,100.6989,200.5049,401.9941,244.5169,1608.8174,445.7576,67.4687,204.9281,77.0656,242.0245,527.1039,219.4255,1783.7739
다사627479,204.7278,237.7382,497.8191,300.7943,451.4015,81.4822,398.0549,2172.018,157.3589,119.1779,517.6144,420.8375,543.5888,103.4548,538.8278,2400.8601,129.7861,294.5886,442.3744,446.5639,537.2112,103.4889,415.8667,2369.8798
다사627480,284.3171,253.1051,494.7843,31.2436,415.7566,371.4311,120.2824,1970.9202,320.7662,312.8781,460.927,44.6436,561.9283,373.243,152.3254,2226.7116000000005,369.5256,134.6866,529.8066,45.525,370.7202,466.6879,96.2388,2013.1907
다사627481,100.5289,226.1425,477.0956,133.5399,389.4746,442.7448,349.1322,2118.6585,149.5743,257.4917,634.7633,87.2998,407.5794,259.4178,219.7562,2015.8825,111.1886,323.8655,676.491,120.036,431.1596,499.9719,497.653,2660.3656
다사627482,161.2816,109.5606,284.5479,242.8191,144.7961,412.5019,131.1276,1486.6348,177.2132,124.1991,370.4381,154.2899,154.7535,536.9693,92.884,1610.7471,172.8372,74.5693,370.323,143.6128,129.1779,358.7829,83.283,1332.5860999999998
다사627483,108.4181,488.388,491.6574,465.9445,398.1424,325.2354,181.7048,2459.4906,88.0014,496.3122,729.7604,334.868,203.7379,363.4073,166.3734,2382.4606,66.4144,283.3599,526.2438,372.6898,218.4758,302.5516,110.1318,1879.8671
다사627484,337.9195,88.1147,82.9851,252.7593,24.3803,167.6018,292.2821,1246.0428000000002,196.266,77.8301,102.5883,150.6646,31.9531,155.8004,320.045,1035.1474999999998,476.449,68.5307,74.5978,138.5764,18.2696,134.7456,408.0505,1319.2196
다사627485,346.6287,313.4951,328.1376,392.9303,389.5136,178.4468,303.0813,2252.2333999999996,430.773,442.8342,431.5688,524.829,487.9423,235.4855,386.3789,2939.8116999999997,378.5545,231.4211,196.4813,238.1763,568.0198,171.8522,316.6,2101.1052
다사627486,287.9786,492.6002,467.4231,58.2477,353.1577,478.3786,32.3589,2170.1448,279.2822,333.0134,657.6252,40.1647,344.1233,681.9561,41.8926,2378.0575,268.0813,674.6635,392.878,48.0481,366.3859,452.3731,23.0,2225.4299
다사627487,333.2568,467.6349,288.2447,147.549,490.1107,138.0919,460.9376,2325.8256,372.1533,444.7963,235.6405,149.5482,411.3713,146.8188,303.9382,2064.2666,180.3077,239.0016,239.5707,152.1873,273.9725,154.4641,631.6325,1871.1363999999999
다사627488,75.5156,92.9942,294.6699,313.1325,493.4219,363.6389,202.8791,1836.2521000000002,109.9318,131.7819,287.4853,304.251,713.8138,370.4108,257.1001,2174.7747000000004,50.5599,48.5525,284.3591,273.4278,372.3527,342.3403,143.9749,1515.5672
다사627489,7.5456,301.2468,281.8041,323.525,380.8716,309.3619,342.564,1946.919,7.4774,352.0667,150.3136,376.9305,454.5398,406.8012,242.7602,1990.8893999999998,4.0838,403.2199,315.8742,248.4902,414.5061,344.2582,326.786,2057.2183999999997
다사627490,72.4046,104.235,413.7262,68.4042,3.6483,202.5834,332.2816,1197.2833,66.978,108.5703,311.7701,47.7734,2.5378,134.779,303.8108,976.2194,90.8899,121.9335,519.2539,58.2256,4.2361,273.3416,460.027,1527.9076
다사627491,133.6092,181.8418,210.6782,332.3586,401.8684,395.2864,74.6453,1730.2879,81.3085,132.1461,191.9635,446.4708,258.4271,235.7782,97.3417,1443.4358999999997,154.7614,95.2262,135.8956,349.7049,339.4166,478.4072,70.0206,1623.4325000000001
다사627492,391.9332,33.8466,93.5022,366.7283,433.7167,127.1748,209.5698,1656.4716,451.0383,39.0294,87.1606,262.6203,517.9472,177.355,209.1129,1744.2637,473.3399,42.8328,126.8834,510.8838,444.6223,88.7906,229.7948,1917.1476000000002
다사627493,5.0517,142.1431,438.4187,217.4507,175.1063,451.963,166.8516,1596.9851,7.4873,101.8326,407.5525,203.4469,204.3795,560.9492,206.8898,1692.5378,5.1251,77.5795,427.643,152.7817,157.2828,264.7741,194.0503,1279.2365
다사627494,415.6084,358.7291,485.3852,298.1167,185.0642,387.7327,348.4922,2479.1285000000003,253.9021,322.9418,272.8214,206.8292,189.5922,442.9284,522.6757,2211.6908,479.4844,204.1014,249.3128,286.5746,276.985,514.9495,416.0028,2427.4105
다사627495,76.4185,460.5981,278.0454,317.8537,277.6376,397.4479,457.301,2265.3022,94.763,305.085,253.9073,446.1611,253.5989,509.7119,266.8779,2130.1050999999998,76.5268,433.1051,225.7133,209.1576,319.5136,586.5653,450.7059,2301.2876
다사627496,449.5406,52.4252,161.4405,173.731,452.7404,261.0543,160.2003,1711.1323,457.6487,39.9785,130.8415,180.2678,325.6292,140.791,96.1425,1371.2992,477.3682,29.262,185.1845,228.8074,249.0836,267.9376,138.6416,1576.2848999999999
다사627497,384.7589,41.6696,402.2009,198.3712,276.5621,479.2854,62.9311,1845.7792,477.8483,25.7446,304.6224,275.136,288.293,265.1718,86.8393,1723.6554,468.1768,59.5604,295.8671,116.1203,347.6447,432.0484,66.0771,1785.4948
다사627498,472.5149,444.2862,469.6863,2.7626,233.5006,40.2112,179.7561,1842.7179,444.1954,240.0708,502.2232,2.3963,286.797,28.6132,187.356,1691.6519,390.8076,612.7966,366.6123,1.9847,337.152,26.8645,211.9775,1948.1951999999999
다사627499,131.6437,47.1975,15.6923,43.1848,428.8473,2.7532,6.4006,675.7194000000001,114.6068,45.506,15.487,29.001,340.64,3.0171,5.4195,553.6774,166.3835,28.9677,8.2024,53.5551,243.3082,2.8087,7.3341,510.55969999999996
다사627500,210.8874,360.2098,73.4482,369.5562,295.0104,284.6331,455.8945,2049.6396,303.2878,231.2832,81.1692,432.5544,346.5356,398.7787,243.2726,2036.8815000000002,279.0746,481.9315,45.859,198.4589,378.0508,386.952,333.5292,2103.856
다사627501,386.8591,196.2197,490.1622,4.7571,272.1363,341.839,267.978,1959.9514,331.5928,133.6691,252.8493,3.3559,375.1115,470.2611,248.9746,1815.8142999999998,403.7623,166.0528,408.4399,5.7234,235.9879,333.6737,396.6395,1950.2795
다사627502,222.158,428.663,456.2101,463.0824,256.6527,178.9378,382.4064,2388.1104,246.8278,605.0901,349.4251,588.2829,226.6689,216.1735,195.9388,2428.4071,322.7511,412.6867,343.8029,372.6453,354.7945,261.6728,469.7837,2538.1369999999997
다사627503,373.5161,97.8873,456.8972,223.7105,202.3293,342.1102,136.8332,1833.2838000000002,228.7932,79.64,644.4612,317.3398,276.4105,254.452,107.9815,1909.0782,289.6164,103.7366,654.9241,280.731,110.8435,310.6682,94.4817,1845.0015
다사627504,39.8251,398.5185,469.9789,259.6212,352.0249,286.9193,227.2615,2034.1494000000002,56.2774,491.4142,670.0775,266.4081,504.9634,281.7772,303.8851,2574.8029,58.8014,470.4264,319.045,152.8231,249.8668,411.9403,201.9286,1864.8316
다사627505,132.5717,347.1557,276.7319,178.1242,100.8222,79.7425,229.7287,1344.8769000000002,76.7529,357.544,344.4963,149.2618,123.2893,54.0129,342.1969,1447.5540999999998,133.2405,185.1074,400.8828,190.2703,58.285,93.2674,293.1855,1354.2389
다사627506,257.4196,469.0442,302.3368,321.8057,359.5547,491.1763,406.8694,2608.2067,236.7667,406.1486,194.5504,276.6291,492.7912,659.1257,234.4865,2500.4982,225.9873,320.4564,227.8196,435.7577,342.5191,438.403,223.927,2214.8701
다사627507,367.1871,53.0402,312.5097,193.2285,326.2301,242.98,273.5207,1768.6963,207.2759,47.1569,327.838,155.8859,328.9862,208.5854,243.6749,1519.4032,235.8138,73.135,300.8285,185.7066,403.7029,238.5204,192.299,1630.0061999999998
다사627508,311.4388,46.6563,183.3659,493.6133,253.1206,254.364,488.2692,2030.8281,255.4647,37.6151,234.7718,428.2195,143.6633,334.5056,658.5441,2092.7841,390.4858,54.8128,218.7121,728.4244,328.4108,233.6389,345.8072,2300.292
다사627509,306.374,250.5965,475.0286,255.8789,225.4241,370.5786,400.9065,2284.7871999999998,447.4789,251.5255,350.9431,217.0537,204.8478,236.202,421.8346,2129.8856,218.3891,337.1113,279.6597,292.5052,178.7038,217.4236,210.8495,1734.6422000000002
다사627510,233.0186,130.7011,9.8943,444.7786,316.6142,470.6336,119.2067,1724.8470999999997,206.4219,165.3167,7.5021,441.8464,387.607,281.133,106.6736,1596.5007,288.8842,156.4651,6.3252,364.537,308.4976,623.7282,105.7791,1854.2164
다사627511,132.2432,219.1194,74.8251,68.6292,216.2909,166.8636,479.1504,1357.1218,102.2144,219.1519,92.2184,73.9071,172.3534,220.2351,430.7453,1310.8256,186.3805,321.7653,101.318,53.0526,126.3108,192.4591,407.2771,1388.5634
다사627512,258.6148,345.9784,298.4934,268.2189,395.1297,28.2726,65.4662,1660.1740000000002,204.0096,375.3797,378.8758,389.5737,415.6513,31.3997,87.1102,1882.0,358.5653,513.4985,207.4092,215.8962,320.835,39.8269,48.4787,1704.5097999999998
다사627513,39.4906,31.6669,308.0466,307.3934,209.914,234.5914,108.0074,1239.1103,44.6367,32.5574,269.932,176.6268,229.651,187.8708,87.4635,1028.7382,35.3794,24.0253,452.9823,368.2872,210.1973,205.1647,84.3344,1380.3706
다사627514,159.9254,210.2117,10.5552,467.0332,297.1312,171.4439,98.6969,1414.9975,109.4963,182.7117,12.2704,462.1478,422.7483,93.78,91.3222,1374.4767,156.0767,234.7912,12.7009,485.7462,417.2207,97.6925,71.3515,1475.5797
다사627515,269.4223,385.5032,421.632,279.9534,244.1067,439.3116,100.8591,2140.7883,350.9259,304.4683,422.7627,320.7981,166.7419,290.1701,84.4441,1940.3111,361.7059,257.2147,290.8465,407.0762,244.3573,553.6586,150.1906,2265.0498
다사627516,122.9,70.0259,56.1613,97.406,301.7052,494.7394,419.3965,1562.3343,81.281,38.2846,46.6114,110.2706,196.2689,632.0391,357.9671,1462.7227,137.7378,78.0722,54.7817,139.523,342.2382,262.0944,518.2835,1532.7308
다사627517,286.5125,291.35,497.8676,20.8152,422.8604,489.0299,422.0863,2430.5219,207.242,334.2731,497.5278,23.515,360.4004,592.2531,611.2174,2626.4288,195.2492,323.4904,666.0776,20.4425,256.1649,522.1629,372.6255,2356.213
다사627518,269.2035,113.3546,46.3825,297.6133,169.143,33.0437,284.354,1213.0946000000001,372.7508,146.7504,58.097,334.1641,116.2687,40.2535,347.1439,1415.4284000000002,326.1896,155.7393,41.5953,429.7413,101.5878,27.3046,351.5204,1433.6783
다사627519,227.3988,136.3095,142.2233,493.5586,86.2807,48.7105,440.5043,1574.9857,141.6689,151.3599,149.841,455.5694,74.5043,45.1712,433.8753,1451.99,297.6767,150.9816,114.0341,479.3542,103.2186,60.4142,603.4056,1809.0849999999998
