GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사624504,337.6467,365.9617,18.9186,249.1148,20.9537,132.7443,6.3992,1131.7390000000003,360.5834,278.9191,16.8624,350.1194,15.1464,116.8761,5.4897,1143.9965000000002,255.1394,339.7844,27.3302,179.7347,26.6121,103.2568,6.3211,938.1787
다사624505,240.0017,22.6769,211.4416,471.0823,430.7865,120.0488,49.2089,1545.2467000000001,217.7155,15.0272,118.7924,669.3525,502.5704,174.7471,66.4155,1764.6206000000002,279.9183,26.1086,214.4947,468.7717,377.7672,67.4019,47.3204,1481.7828000000002
다사624506,143.7721,261.0714,303.0629,330.155,135.962,203.1494,430.6819,1807.8547,154.904,264.4712,295.1665,304.0984,201.6087,128.1228,586.7446,1935.1162000000002,140.7047,372.9243,331.4946,253.9108,164.7153,154.8967,604.1856,2022.832
다사624507,485.5309,34.4354,193.881,293.1326,57.1454,242.7373,182.792,1489.6545999999998,666.8141,19.9696,269.5352,394.935,49.3879,126.3583,175.831,1702.8310999999999,568.0147,30.3744,238.6227,342.3301,63.5736,216.0113,195.0001,1653.9268999999997
다사624508,456.1088,417.7975,128.9454,114.5352,359.0754,204.5978,131.922,1812.9821,267.5421,530.377,91.2477,61.7465,446.2527,216.9755,156.8585,1771.0,637.7097,391.6232,76.2312,104.0404,348.9504,241.319,92.3546,1892.2284999999997
다사624509,331.1682,342.344,436.3684,312.1629,149.1762,332.3861,213.098,2116.7038000000002,448.088,433.5856,650.0652,316.6074,174.3249,456.1266,213.6822,2692.4799000000003,483.2769,424.0603,613.4849,407.4504,111.5132,234.3474,208.942,2483.0751
다사624510,243.2409,475.663,273.7522,90.2893,386.3193,400.6203,294.9196,2164.8046000000004,189.2475,493.1886,389.338,125.9543,441.6594,425.8414,300.9347,2366.1639000000005,322.8542,322.98,390.4314,72.8754,276.1813,204.2328,371.6829,1961.2379999999998
다사624511,496.7312,454.5109,82.6703,142.1206,230.2672,278.9309,274.2571,1959.4882,564.4375,513.8133,79.4492,201.7478,158.1967,398.2194,327.5101,2243.3740000000003,426.5227,588.8232,106.1681,171.8667,116.3037,237.3648,348.0594,1995.1086
다사624512,464.7887,162.5859,469.2768,248.4528,93.1345,410.2072,444.5573,2293.0032,560.8389,205.068,393.1812,366.5308,129.0438,510.2433,425.0571,2589.9631,289.5287,220.3843,393.1723,246.5212,114.9936,595.4279,494.7539,2354.7819
다사624513,312.9865,173.9267,424.9301,297.3685,312.47,141.9259,332.0102,1995.6179,191.6845,180.575,260.983,206.2941,182.3052,156.658,391.2263,1569.7261,204.0633,110.6893,547.4783,163.6091,287.5534,120.4807,367.9135,1801.7876
다사624514,331.5926,235.8139,63.9193,14.5908,228.8094,470.399,281.2331,1626.3581,496.3193,241.2302,92.7554,10.8634,282.4735,507.0744,410.4143,2041.1304999999998,268.134,236.5004,61.8951,11.3377,161.6243,289.6643,323.5372,1352.693
다사624515,419.9912,150.3153,362.5103,323.8001,59.9906,348.9189,388.2503,2053.7767000000003,528.9811,193.8758,186.9301,249.9537,30.5354,297.8055,573.3861,2061.4677,362.4263,170.0931,257.0442,290.1563,83.4558,465.3887,454.2824,2082.8468
다사624516,292.0281,376.6106,441.7402,25.2952,58.4928,440.6576,255.8082,1890.6326999999999,339.69,389.6138,447.4999,16.3777,47.4439,541.609,209.9372,1992.1715000000002,187.222,443.7438,569.5206,22.3662,84.9232,339.2261,220.4978,1867.4996999999998
다사624517,227.5154,82.806,205.1707,208.8305,188.3748,421.7709,46.0061,1380.4744,315.8783,84.9671,290.0881,251.8891,138.8591,486.9365,33.9575,1602.5757,285.5493,79.2988,147.8326,244.3044,257.9527,240.7047,57.9078,1313.5503
다사624518,82.8462,74.8731,109.9811,29.2119,158.9852,176.5018,448.6046,1081.0039,113.9493,84.9197,77.3077,32.1617,128.7927,107.8254,475.3616,1020.3181,113.1699,57.4389,78.4412,26.2727,183.2182,202.3381,469.3415,1130.2205
다사625476,64.7969,138.2106,436.5813,57.9129,217.4083,376.849,201.2772,1493.0362,61.5104,94.003,257.9778,86.6134,274.4175,482.9812,238.5961,1496.0994,69.4774,75.5854,610.1778,76.1166,186.7598,352.9125,290.7899,1661.8194
다사625477,118.6828,404.3086,341.7424,158.0939,1.2496,366.6369,419.1525,1809.8666999999998,151.7029,506.3745,486.2388,108.6394,1.0933,488.8978,521.1206,2264.0672999999997,110.397,485.8974,250.3403,163.1219,0.7246,266.0502,281.8494,1558.3808000000001
다사625478,105.2723,352.918,102.6496,418.109,417.8326,31.031,295.4815,1723.2939999999999,53.2995,288.5471,124.9148,557.3286,592.0458,31.2112,275.2709,1922.6179,111.081,183.5252,72.7723,402.3647,522.8527,40.2194,298.1728,1630.9881000000003
다사625479,193.7915,144.3908,113.7113,40.3153,379.7455,293.018,163.8952,1328.8676,239.8154,180.0031,115.7678,54.9211,386.0519,263.8784,90.7546,1331.1923,154.3963,159.8661,147.5217,28.8084,332.6264,435.8885,105.5947,1364.7021
다사625480,340.3904,370.5328,85.6723,412.2471,451.3282,86.128,176.602,1922.9008,230.7212,406.2264,64.5229,528.3391,578.946,119.7181,255.5212,2183.9949,310.4329,429.4085,56.8382,478.4137,421.8872,128.2902,116.2887,1941.5594
다사625481,145.4758,360.4755,343.5458,457.8534,339.6201,60.4975,161.6496,1869.1177,127.3676,270.4021,506.3612,428.1975,361.3681,67.4433,152.804,1913.9438,151.9643,472.9352,387.6023,590.0094,317.7412,69.9388,228.7481,2218.9392999999995
다사625482,31.0597,344.9163,131.519,89.5722,134.8209,355.4445,403.2212,1490.5538,37.3919,357.6059,145.1446,85.0922,175.4995,301.1177,415.7025,1517.5543000000002,44.1497,430.2096,144.7311,60.4222,150.0662,372.9022,284.3858,1486.8668
다사625483,362.187,231.1787,165.1496,404.3378,498.6644,41.4018,204.6178,1907.5371,375.3048,240.8279,244.5183,220.2886,741.9086,45.8053,301.3883,2170.0418,267.172,272.0103,182.0959,495.4719,341.4106,47.7068,191.6538,1797.5212999999999
다사625484,119.4249,58.7134,110.2357,116.8051,494.1639,18.475,40.7947,958.6127,178.2113,71.1138,117.3678,147.8484,547.5367,16.8373,40.9299,1119.8452,128.2541,71.1759,128.3764,110.7079,732.8375,27.4173,21.3718,1220.1408999999999
다사625485,114.459,198.8422,135.9458,201.4041,462.5408,322.6335,444.9337,1880.7590999999998,148.9393,115.0588,131.7964,280.4281,338.21,410.1149,471.9831,1896.5306,124.9098,124.7351,96.2199,237.686,337.9307,394.218,420.9676,1736.6671
다사625486,331.3539,198.7771,25.0056,139.648,389.7028,49.0805,104.7765,1238.3444,444.5204,195.3194,22.0315,177.1927,572.8284,67.0302,94.5721,1573.4947000000002,252.6649,266.3761,35.4199,195.6934,280.9971,58.676,142.7445,1232.5719
다사625487,497.0894,422.446,259.0025,222.5248,11.157,150.6381,375.1748,1938.0325999999998,334.3976,228.6327,296.5451,133.9839,16.6288,142.6507,206.8431,1359.6818999999998,609.2246,336.7706,321.8554,286.8536,12.3419,157.2,446.0741,2170.3201999999997
다사625488,350.6668,291.2746,410.5598,27.8966,3.4182,475.8113,484.4968,2044.1241000000005,476.6302,197.8793,315.9553,35.4657,2.2659,533.5414,419.8894,1981.6272,236.8358,261.5726,277.5614,39.8543,2.1153,246.0687,328.6208,1392.6289
다사625489,252.7538,361.8149,476.5227,337.0365,417.1216,424.9999,379.5853,2649.8347,147.5509,287.8973,245.1737,427.3317,497.3659,326.7472,210.5718,2142.6385,275.7003,520.0028,369.4576,175.3726,304.6858,226.4255,299.5853,2171.2299
다사625490,321.2539,57.009,91.2034,131.0442,121.0397,154.7713,250.7084,1127.0299,173.2145,73.5529,65.1883,73.9283,123.7947,144.3886,219.2792,873.3464999999999,462.6222,53.5735,131.8198,168.4523,133.6583,177.3045,133.6957,1261.1263
다사625491,455.2646,89.251,130.7829,497.904,393.7536,404.1739,239.1765,2210.3064999999997,393.8448,131.149,98.3496,300.9005,292.3167,329.6765,139.4836,1685.7207,667.9568,81.0281,190.6579,553.317,332.9168,476.4696,256.5926,2558.9388
다사625492,468.624,413.8362,99.0184,491.9079,346.634,43.5077,276.4117,2139.9399000000003,626.2127,411.16,53.6758,358.143,433.6828,64.8658,159.4048,2107.1449000000002,357.5732,462.7344,135.3377,521.3363,202.4572,43.8332,210.2419,1933.5139000000001
다사625493,440.5615,305.6741,53.9144,499.051,38.1111,60.8737,296.7082,1694.8940000000002,467.2229,298.3269,28.3492,310.1719,46.1929,79.8507,294.8561,1524.9705999999999,316.5928,171.2665,48.8809,643.8336,26.135,44.6766,172.3023,1423.6877000000002
다사625494,118.7602,400.7318,93.7323,160.8609,277.7842,99.891,387.2062,1538.9666000000002,137.3023,211.9288,90.1638,199.0358,154.2657,91.4481,423.4257,1307.5701999999999,153.6788,494.5149,93.078,216.259,329.9783,138.7493,435.3309,1861.5892
다사625495,371.2093,137.1326,64.4903,344.74,304.9959,370.7927,360.0757,1953.4364999999998,409.4534,142.7208,32.9506,190.9656,281.1169,202.1739,517.8233,1777.2045,525.3698,78.8273,53.3755,275.899,398.5403,450.8897,187.3378,1970.2394
다사625496,246.5824,338.6317,258.12,476.0527,124.9473,89.5509,432.3683,1966.2532999999999,203.2498,482.147,278.4162,515.5954,64.4729,126.2354,644.0302,2314.1469,134.5319,215.7149,174.6838,595.1426,186.4185,108.6435,422.1383,1837.2735
다사625497,260.2707,192.5889,448.5292,486.2084,42.8657,476.4842,196.0631,2103.0101999999997,349.9672,101.7941,435.5943,687.7028,60.4986,712.2691,136.0091,2483.8351999999995,279.4344,211.054,374.5083,280.5696,40.0309,580.3909,146.4875,1912.4756
다사625498,485.4688,100.6234,157.1315,481.2558,126.5621,397.7287,269.4414,2018.2117,576.4639,149.7616,227.6859,663.6433,178.14,546.8661,339.941,2682.5018,583.1721,129.4916,125.6787,439.9749,123.5475,219.8845,313.3382,1935.0874999999999
다사625499,234.0623,201.3142,384.6686,81.811,38.1104,176.6822,408.3295,1524.9782000000002,242.8147,182.5164,323.2767,107.9909,29.6078,211.9185,582.5801,1680.7051000000001,139.3917,277.0014,542.6562,58.5609,51.5555,198.8665,229.6857,1497.7179
다사625500,72.3799,293.7599,216.0801,304.4027,499.5271,309.5558,403.582,2099.2875,73.186,295.3613,116.2216,383.5438,748.2137,338.697,408.2097,2363.4330999999997,51.4107,278.4008,309.1998,265.6288,550.4602,273.7115,565.4459,2294.2577
다사625501,491.0946,298.321,140.4303,313.0121,141.1206,493.9903,348.5085,2226.4773999999998,306.3041,391.9434,160.0521,181.2548,137.1815,266.5643,322.4463,1765.7465,524.625,161.7288,119.5402,177.6597,162.3688,410.1436,202.3248,1758.3909
다사625502,424.9702,321.3631,94.3065,378.7247,81.308,186.2162,370.2017,1857.0904000000003,475.6052,208.9299,78.4023,322.9014,90.4158,213.9522,475.8742,1866.081,548.2375,393.7924,118.5161,275.7161,119.6242,194.6852,253.652,1904.2235
다사625503,205.4861,489.1579,39.1616,91.7544,245.3441,356.0099,426.7941,1853.7081,142.9487,398.2721,42.3508,108.9526,245.2264,446.4189,446.6616,1830.8310999999999,302.3431,555.3071,20.8501,69.3762,266.1766,258.0909,279.677,1751.821
다사625504,347.9112,196.6617,448.6411,192.5826,311.774,58.5435,6.8305,1562.9446,421.3702,142.5583,574.9415,169.2376,224.293,81.4647,5.6525,1619.5177999999999,229.0616,123.5336,314.2885,221.4614,406.6012,54.624,4.7471,1354.3174000000001
다사625505,442.6087,185.5771,71.6696,476.4764,278.8976,139.6581,132.9376,1727.8250999999998,521.4892,104.9093,77.6436,429.133,390.3699,153.4701,121.0171,1798.0321999999999,621.5516,171.9383,103.4479,396.2437,397.2517,150.2792,171.9543,2012.6667000000002
다사625506,0.4753,364.6276,13.7398,277.3833,81.2345,248.4467,250.1826,1236.0898,0.3925,368.7923,10.9333,153.0531,86.5652,318.8089,289.0324,1227.5777,0.2412,272.289,12.9199,290.8708,97.9435,352.609,221.7398,1248.6132
다사625507,189.0864,137.7657,96.8848,487.6015,192.4038,91.0973,292.4579,1487.2974,248.1363,195.5111,65.3072,298.3622,237.4496,69.1415,276.539,1390.4469,107.1535,150.0493,83.237,531.1583,197.8467,136.3876,303.212,1509.0444
다사625508,267.2053,262.8699,400.4982,443.6898,134.9087,359.0905,241.8035,2110.0659,333.5719,369.2124,337.9579,540.8462,132.0894,199.4247,237.1144,2150.2169000000004,381.5159,382.8701,388.3943,329.6649,191.2381,436.3848,145.1365,2255.2046
다사625509,429.9416,367.5228,188.9633,174.9924,46.488,50.9585,131.8846,1390.7512000000002,370.5827,336.1109,192.7772,117.2709,65.047,64.1593,183.302,1329.25,313.1157,426.7113,236.612,214.5567,30.5315,42.537,97.451,1361.5152
다사625510,68.1724,447.6046,49.4983,152.2568,179.9478,64.5842,74.6138,1036.6779000000001,63.4564,386.4994,29.528,171.442,153.5416,57.4438,66.196,928.1072,88.8026,609.3742,32.5195,88.0582,189.0379,85.2654,106.1913,1199.2491
다사625511,131.841,258.8888,156.8096,139.1474,98.7664,269.556,202.2824,1257.2916,120.7169,322.0863,139.1439,112.042,53.595,270.2788,144.9346,1162.7975000000001,127.1063,210.3057,129.5461,124.1246,101.4236,353.5901,159.4188,1205.5151999999998
다사625512,298.4305,196.1883,32.1985,62.888,39.3752,102.3091,372.6262,1104.0158,187.1158,234.0081,46.5262,80.8521,43.9157,95.8509,222.8058,911.0746,153.7886,262.768,18.2852,54.867,30.3504,126.2595,337.3315,983.6502
다사625513,161.8531,11.5894,468.1631,487.369,115.068,118.0301,211.7393,1573.812,217.1065,13.0241,235.4261,429.2957,135.5148,162.5852,130.2771,1323.2295,150.6787,14.6491,279.5141,558.2685,130.4286,96.0945,151.5278,1381.1613
다사625514,51.6985,164.3016,99.0928,311.9862,270.5872,52.898,278.8776,1229.4418999999998,45.3667,205.1535,119.0643,377.4647,172.7414,44.9277,213.333,1178.0513,58.5341,144.3432,89.5264,416.6973,338.3463,63.6169,400.1005,1511.1646999999998
다사625515,290.0798,135.8133,195.3078,414.478,80.3096,221.7435,262.6866,1600.4186000000002,309.3684,142.1608,163.5382,471.7564,66.9823,182.7425,162.2023,1498.7509,296.8632,171.5587,232.03,421.2932,80.6352,240.9436,239.563,1682.8869
다사625516,430.1323,437.0537,110.0589,123.6828,177.0635,52.0659,356.4655,1686.5226,588.7339,369.4212,128.6586,105.7967,136.4371,30.2666,188.4301,1547.7442,315.099,591.1843,126.5518,128.6008,121.7116,34.5263,283.4301,1601.1039
다사625517,197.5919,153.0191,336.0286,175.8376,2.4311,431.7099,330.2132,1626.8314,223.5384,130.2939,329.9184,158.6911,1.3307,229.7437,222.6485,1296.1647,115.7396,165.7369,398.3255,248.0255,1.6304,241.1368,454.159,1624.7536999999998
다사625518,201.1941,192.0248,240.1879,101.1225,52.9284,75.6221,425.9099,1288.9897,234.8726,105.7165,249.527,94.8486,69.297,80.2032,619.2359,1453.7008,135.0674,140.2478,199.8675,96.3972,76.3409,62.8258,297.9008,1008.6474
다사625519,276.4114,377.8306,488.402,137.7889,337.0522,437.9118,444.4047,2499.8016000000002,206.8491,320.0044,700.1244,183.561,378.8221,227.372,618.0823,2634.8153,217.6347,467.2785,684.1593,94.4525,189.4926,357.6597,246.6533,2257.3306000000002
다사625520,63.0647,297.205,271.7195,344.5327,281.2471,408.7579,412.3412,2078.8681,39.3108,347.1986,152.6895,209.8967,331.7306,361.2554,602.9183,2044.9999,78.9153,261.8657,331.8615,412.3428,402.8873,475.1668,460.5312,2423.5705999999996
다사626475,136.6516,229.2163,134.4786,324.2656,380.8546,432.1065,292.861,1930.4341999999997,73.9562,122.4279,77.8427,165.4527,350.5112,448.7255,275.9504,1514.8665999999998,85.973,217.3723,108.4654,349.2471,413.8697,334.1273,162.0908,1671.1455999999998
다사626476,180.6648,121.7583,73.3626,237.2784,279.1054,403.0729,427.2118,1722.4542000000001,114.6842,127.8909,67.5239,260.5304,279.8266,352.1125,252.3263,1454.8948,152.8536,127.2922,41.5222,233.2505,209.6721,598.6214,474.8695,1838.0815
다사626477,392.448,94.1709,325.0608,59.6813,170.2039,437.4993,84.0673,1563.1314999999997,559.089,71.2062,215.0488,63.9619,139.3008,454.8032,126.0235,1629.4334000000001,437.8229,135.0033,359.2562,49.0904,154.9787,321.407,119.0531,1576.6116
다사626478,177.896,351.6465,264.4979,275.8149,56.0133,91.3937,397.8477,1615.1100000000004,145.6865,278.5011,305.8035,229.6704,58.6534,130.4721,475.3044,1624.0914,99.9664,272.8022,225.3281,249.7567,58.9695,92.9393,387.6746,1387.4368000000002
다사626479,132.8577,203.9626,276.1251,493.7502,374.7211,418.0584,412.5612,2312.0363,95.9821,203.1454,252.8612,709.063,273.6431,231.7546,332.434,2098.8834,147.7335,174.9879,329.1499,621.9204,409.3374,314.1047,531.7779,2529.0117
다사626480,420.9547,361.3983,390.0041,141.4388,415.1737,164.3378,70.0197,1963.3271000000002,291.8413,515.4969,451.5877,185.3397,553.3107,198.5278,52.4837,2248.5878000000002,501.5815,477.7329,342.6736,128.5094,506.6216,163.3318,73.6367,2194.0875
다사626481,462.4393,141.8893,243.0284,459.6067,480.9566,413.2836,433.3366,2634.5405,264.6707,120.9118,357.4427,605.4144,244.8607,422.8956,511.2837,2527.4796,510.6969,113.6798,176.7914,285.3579,554.2298,253.3816,402.4819,2296.6193
다사626482,59.0753,92.8068,75.4138,174.8366,455.7745,494.9817,90.1833,1443.072,36.4133,71.3023,61.2134,252.0822,423.4667,563.1624,48.5299,1456.1702,34.0747,109.5763,56.3141,228.2707,573.803,254.9386,108.4378,1365.4152
다사626483,409.339,271.3452,358.319,312.7679,282.7628,283.8704,176.6334,2095.0377,517.8432,235.1775,409.4831,190.8927,251.699,243.3674,176.4711,2024.934,367.0857,298.2167,183.1442,356.6867,216.7474,310.4164,155.4373,1887.7344
다사626484,346.404,123.2555,478.8968,329.7457,57.5851,403.7173,478.8939,2218.4982999999997,251.7111,111.4011,322.7809,391.4563,72.6217,355.49,474.2292,1979.6903,310.686,138.8469,616.3709,215.5633,59.7281,567.379,345.8764,2254.4506
다사626485,157.532,64.67,272.4971,244.957,54.537,487.8645,30.5649,1312.6225000000002,229.7233,95.2458,227.6505,237.5392,30.2179,300.0975,33.7567,1154.2308999999998,120.4167,50.6,395.9705,351.0203,75.2712,379.794,34.5753,1407.6480000000001
다사626486,429.9466,212.499,158.5237,179.0039,296.3133,230.9734,328.8073,1836.0672,600.8831,139.8949,166.4321,178.7881,295.1326,325.4153,435.0609,2141.607,244.1651,115.3606,84.5994,181.3502,396.9157,242.0447,176.1259,1440.5616
다사626487,387.1517,379.9456,153.3902,156.5825,296.9011,251.2132,341.4224,1966.6066999999998,262.0589,341.3022,154.8979,85.9015,389.9714,349.633,494.7571,2078.522,439.7394,538.4932,79.2485,140.1056,386.4114,327.3758,489.2415,2400.6154
다사626488,159.4231,430.257,143.1546,15.3132,483.1287,262.0163,427.3967,1920.6896000000002,108.1064,301.3246,162.3878,19.1351,502.1862,339.793,292.2624,1725.1955000000003,127.7499,598.7289,145.58,7.7611,483.728,246.0134,231.7388,1841.3001000000002
다사626489,228.7396,332.9393,142.0337,258.3206,22.2069,333.3264,169.3958,1486.9623000000001,309.6842,456.1779,166.7097,161.9921,26.8215,364.5698,209.9014,1695.8566,311.0284,376.4451,80.4312,259.1902,26.6063,465.2923,250.1279,1769.1214
다사626490,347.3031,331.0479,21.9622,218.4775,315.2746,231.5466,433.7962,1899.4080999999999,466.2667,260.0488,28.1129,302.6135,366.3199,131.6387,406.4219,1961.4224,488.2625,425.35,18.7334,307.6372,241.5394,329.6499,562.7425,2373.9148999999998
다사626491,75.1889,112.7083,140.684,346.8485,7.6927,352.4907,310.938,1346.5510999999997,53.0653,116.5495,85.0499,471.0989,7.5491,365.0159,404.1546,1502.4832,69.1769,85.4525,210.873,378.0764,6.1459,275.7598,463.0823,1488.5668
다사626492,14.7496,40.7273,35.032,180.2108,402.7339,301.1427,280.5397,1255.136,17.5067,49.4464,42.1891,114.3796,302.054,377.6653,316.9557,1220.1968,15.0507,41.1154,23.1473,183.1988,388.6778,173.3362,319.3952,1143.9214
다사626493,68.8491,435.6588,153.6825,202.2919,221.1795,148.5801,206.9835,1437.2253999999998,72.4651,650.9437,169.5781,154.8318,138.4527,201.0923,185.0765,1572.4402,87.0712,601.1586,183.8443,264.3985,126.444,82.2722,236.1885,1581.3772999999999
다사626494,485.9116,80.9286,164.8631,378.1415,470.2526,115.2984,490.9789,2186.3747,366.0872,88.1457,107.5671,476.1047,626.5284,103.7952,332.4163,2100.6446,566.9613,50.6412,235.3587,276.4633,367.5674,141.2877,286.001,1924.2806
다사626495,470.3899,302.2612,113.4601,89.3973,400.0135,411.041,325.0042,2111.5672,392.1593,252.9998,123.5715,78.3282,585.979,282.6071,361.536,2077.1809,628.5903,209.588,132.8447,76.247,326.0267,460.8173,462.0226,2296.1366
다사626496,364.1405,280.3805,12.9705,135.8552,357.4473,327.1315,111.0417,1588.9671999999998,218.4821,388.6603,10.495,98.995,359.8333,448.8948,92.1569,1617.5174,513.0623,319.3471,11.1626,142.1737,222.1675,467.0181,156.7881,1831.7194
다사626497,55.1338,281.8273,322.1138,53.8476,61.9168,183.0678,89.1671,1047.0742,63.1067,151.5092,292.8261,48.2863,58.853,162.038,55.361,831.9802999999999,55.5443,178.2273,401.3895,36.3094,89.1593,177.778,117.9751,1056.3829
다사626498,18.4066,104.5896,331.7454,159.611,133.9917,102.0171,281.4213,1131.7827,19.9591,72.8296,260.1616,185.992,104.1663,116.4686,259.3931,1018.9703000000001,11.0298,126.0432,479.1015,159.9942,104.0455,143.3538,389.3511,1412.9190999999998
다사626499,491.4273,440.5564,161.4288,21.4387,255.4783,178.1343,309.6297,1858.0934999999997,366.9089,433.6262,145.6663,18.5576,296.2305,231.8621,308.7878,1801.6394000000003,555.3184,340.7215,207.7413,26.9913,306.2094,245.6659,268.2441,1950.8918999999996
