GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사626500,324.0665,448.1374,307.4305,302.3778,6.3232,242.5362,407.2816,2038.1532,399.6853,378.0871,450.2695,225.4789,4.7365,283.5213,350.5946,2092.3732,180.2475,557.6514,394.7032,341.4352,4.2444,238.9006,378.7919,2095.9742
다사626501,31.3894,370.0626,460.7509,112.5858,108.3398,246.184,458.298,1787.6105,37.0804,314.9907,378.405,64.5974,59.8546,350.0223,510.5555,1715.5058999999999,35.8983,251.9989,653.8072,150.3322,67.799,343.2846,269.1844,1772.3046
다사626502,354.6151,170.9068,106.5779,85.1262,110.397,10.0756,176.9734,1014.672,434.2704,249.3819,106.075,92.1226,91.4294,10.4178,205.1146,1188.8117000000002,464.8782,207.4207,67.8304,123.0676,100.6484,9.8904,208.0452,1181.7809
다사626503,287.1364,415.8288,345.7167,381.2832,339.6031,44.5676,293.4635,2107.5993000000003,328.1965,486.9851,388.7309,216.5915,319.0574,35.6391,265.9413,2041.1417999999999,265.1156,373.4504,460.8499,347.2207,450.864,51.1341,332.3288,2280.9635
다사626504,196.5905,226.2549,284.4663,210.4292,303.9457,131.1303,349.3135,1702.1304,177.8136,142.7685,197.2225,312.9268,343.7788,131.7912,201.0517,1507.3530999999998,169.9422,267.4691,143.1072,215.1077,442.5942,93.859,436.9001,1768.9795000000001
다사626505,477.827,262.6415,178.1267,60.0742,243.0095,92.4761,260.3358,1574.4908,246.8687,325.1718,195.1211,45.0684,191.1543,112.9507,160.5483,1276.8833000000002,420.4744,275.6408,174.3063,52.2009,318.0923,100.7042,262.6992,1604.1181
다사626506,318.0871,403.1415,379.0115,222.3972,187.3821,398.7565,483.7941,2392.5699999999997,277.7438,299.1455,426.834,284.8894,187.7174,510.176,485.0649,2471.571,436.6992,507.8619,356.0668,308.7351,218.968,299.1916,306.0064,2433.5289999999995
다사626507,38.9102,485.4771,267.1034,465.0674,137.524,201.121,258.272,1853.4751,57.0403,572.758,194.1142,255.0173,125.5317,150.6369,387.2271,1742.3255000000001,38.5737,660.123,152.1659,464.8959,113.2091,237.9625,208.6309,1875.5610000000001
다사626508,6.5787,365.9505,498.1915,325.843,450.8257,352.349,340.2414,2339.9798,8.4255,541.0265,673.5296,223.9982,594.8188,466.6498,509.6303,3018.0787,8.0572,483.2453,309.4443,388.6921,663.4209,506.7254,491.6557,2851.2409
다사626509,5.368,117.1079,477.6375,373.2025,332.9403,147.1255,261.0984,1714.4801,4.0793,94.6064,615.9592,412.2061,466.0813,158.7064,256.7026,2008.3413000000003,5.8307,150.0625,622.5945,393.5391,478.4662,215.741,193.962,2060.196
다사626510,386.1023,20.6913,445.7647,14.7302,433.0441,119.9518,128.7964,1549.0808,281.0701,17.9445,641.6768,14.2482,254.5844,129.016,174.4281,1512.9681,506.9755,13.0321,369.2526,14.0844,485.0412,111.9662,141.0355,1641.3875
다사626511,106.8835,317.6069,95.8102,169.9,282.0238,62.8063,400.9629,1435.9936,134.0934,404.4285,82.0244,203.7886,184.3409,86.3171,208.362,1303.3549,85.77,185.5971,61.1654,99.5055,151.6881,51.7211,427.8637,1063.3109
다사626512,36.783,328.6074,16.0117,398.4617,15.9634,274.2602,309.2716,1379.3590000000002,30.3504,380.1274,21.2665,269.0007,9.0612,211.3709,327.798,1248.9751,31.6835,164.8466,8.3044,206.8987,22.5352,223.3295,393.2826,1050.8805
다사626513,143.1307,205.8679,451.6416,71.6038,202.5028,134.8198,263.3952,1472.9618,156.5718,202.5887,368.6585,94.43,134.5415,113.5796,294.8521,1365.2222000000002,141.9953,115.1953,278.2024,57.7501,265.7508,178.6307,137.7489,1175.2735
다사626514,336.3532,493.7774,252.5537,314.9406,413.5642,274.8156,63.2597,2149.2644,401.8122,299.7573,194.0591,214.8494,601.1503,141.6552,46.1755,1899.459,339.187,320.3305,130.704,217.721,388.0494,181.0941,67.2963,1644.3823
다사626515,57.5748,407.96,106.9576,54.9457,484.7119,42.5402,143.5551,1298.2453,45.0211,358.355,103.0159,54.0183,357.2114,39.1783,123.2706,1080.0706,69.5725,537.7953,103.5726,29.8038,339.6765,57.8588,78.7259,1217.0053999999998
다사626516,294.586,342.6358,244.4316,210.6696,11.0484,482.3325,150.9795,1736.6834,252.7725,270.497,319.4237,203.1967,16.3413,676.309,205.3435,1943.8836999999999,288.5016,185.9189,169.7888,127.8574,13.232,646.3165,183.368,1614.9832
다사626517,314.3357,126.4732,100.6006,191.0395,454.5815,203.3685,249.4045,1639.8035,248.1593,178.6673,138.6889,284.2209,443.4337,125.6501,237.8797,1656.6999,320.1246,70.2476,106.3478,196.4547,581.6652,272.3388,300.7441,1847.9227999999998
다사626518,281.4096,1.3261,358.2188,346.7863,200.6403,190.2451,480.6165,1859.2427000000002,328.4406,1.9128,521.2947,456.3161,291.923,119.6567,671.3174,2390.8613,375.6184,1.6021,230.3272,288.7555,146.6631,100.7731,613.4144,1757.1538
다사626519,27.8679,429.368,78.3827,48.3963,17.2168,471.2903,458.7203,1531.2423,33.2941,450.4414,70.8722,25.9297,14.8904,480.8366,395.8063,1472.0707,18.0457,413.4228,105.4746,69.4506,21.451,429.3445,532.1564,1589.3456
다사626520,278.1965,436.267,415.4628,92.2381,86.5432,44.6713,71.0166,1424.3955,187.5677,408.6022,267.1004,81.0124,110.6716,29.816,65.7539,1150.5241999999998,287.7971,436.429,284.739,114.3593,90.088,41.2071,87.1934,1341.8129
다사626521,499.9044,397.1594,482.9819,446.4233,215.5887,284.2754,201.1483,2527.4813999999997,316.4233,582.8568,577.0008,406.9541,199.9776,234.4131,180.1551,2497.7807999999995,434.5123,306.2818,625.3133,653.0962,125.416,291.8527,164.8564,2601.3287
다사626522,328.032,415.3845,419.8522,207.0094,452.8074,168.6341,379.8881,2371.6077,176.715,301.2209,478.5409,291.3661,327.019,229.7002,208.8208,2013.3828999999998,321.7579,306.225,239.4666,158.5074,361.8604,86.5301,350.7833,1825.1307
다사626523,158.0832,329.2928,367.5587,429.7937,173.5351,363.3778,309.2031,2130.8444,151.4987,470.963,445.4429,475.231,198.2875,228.697,314.9606,2285.0807,226.4641,455.4204,539.3296,352.003,96.7564,255.5597,394.9291,2320.4623
다사627476,245.5893,63.6595,97.1614,54.8572,341.8808,456.5709,406.7845,1666.5036,359.2378,52.7206,96.176,72.8435,347.0011,377.5578,510.1931,1815.7299,235.9928,87.0911,103.3769,60.5046,390.4527,626.5913,276.2697,1780.2791
다사627477,217.8958,79.3207,60.3445,154.1281,362.1487,101.5815,272.0794,1247.4987,265.155,95.2363,82.5755,195.9619,251.1821,52.3769,189.6462,1132.1339,248.2168,102.5494,70.4662,102.7607,422.8839,53.8561,143.9233,1144.6563999999998
다사627478,158.1054,258.9464,134.9301,66.5531,413.4399,141.0986,267.6708,1440.7442999999998,225.4129,316.6944,197.7389,39.5764,508.5805,108.4747,254.4557,1650.9334999999999,120.7199,160.4956,164.9372,96.6808,610.7081,80.3487,338.7979,1572.6882
다사627479,417.1833,388.1772,204.8852,110.0714,280.9128,445.5982,407.0898,2253.9179000000004,586.4044,550.1941,118.1909,133.0332,178.7107,534.3223,525.3399,2626.1955000000003,374.8389,312.701,260.6084,83.9997,368.3274,287.8544,328.0997,2016.4295000000002
다사627480,322.1088,357.3698,268.1197,401.844,96.9913,381.0334,185.7345,2013.2015,437.9406,448.6364,393.6451,533.2983,106.5874,560.3284,116.5662,2597.0024,201.0189,320.6853,188.5798,483.8728,121.3202,446.1802,165.5245,1927.1816999999999
다사627481,234.0628,187.4313,47.878,14.2138,400.9963,30.7154,421.3326,1336.6302,161.5578,113.6134,33.7238,13.6723,260.9216,43.915,361.4443,988.8482,130.8264,257.2516,57.446,10.5248,382.0971,22.8689,342.6114,1203.6262000000002
다사627482,67.6518,16.9387,215.5074,351.9041,11.8695,189.2671,112.4261,965.5647,98.0851,19.3048,321.526,317.0619,16.6954,240.2438,129.94,1142.857,83.2427,15.3323,255.5095,521.9227,9.8499,144.656,143.177,1173.6901
다사627483,115.6072,306.3909,296.06,421.5923,183.0861,300.5895,10.085,1633.411,166.9365,409.1879,376.6973,485.134,150.5381,275.0102,14.577,1878.081,144.7171,289.8171,343.1963,624.3365,184.1887,237.9747,12.0717,1836.3020999999999
다사627484,265.2053,387.189,331.0505,285.9863,446.4602,89.8497,94.5683,1900.3093,199.8387,274.298,197.1788,352.8234,317.7659,127.7428,67.3645,1537.0120999999997,140.0055,211.8722,353.362,158.4311,566.3919,46.4115,114.3275,1590.8017
다사627485,340.0933,63.4158,11.1751,60.0608,420.7722,368.842,418.9366,1683.2957999999999,301.9375,56.5364,11.77,32.2901,268.5142,458.9007,361.3892,1491.3381,401.3711,55.347,16.202,41.8041,296.5425,447.6338,518.9176,1777.8181
다사627486,20.7758,173.4379,393.2707,94.8556,163.7019,148.4174,44.1574,1038.6167,10.4527,238.9871,311.2213,87.1552,230.1491,201.8287,30.3136,1110.1077,13.4413,155.0656,319.4146,113.7732,97.8069,188.2849,35.8876,923.6741000000001
다사627487,167.764,85.6707,152.1792,308.4936,441.0591,473.2143,257.5809,1885.9618,120.4541,78.6953,126.4022,353.395,245.3981,352.1899,352.2951,1628.8297,152.0096,118.1755,190.7351,227.4299,310.209,563.6859,338.6041,1900.8491
다사627488,250.1863,311.7849,453.3364,139.6054,191.0789,309.1755,484.786,2139.9534,329.8982,296.5975,402.6636,138.4194,240.8986,230.5058,676.9683,2315.9514,172.8633,362.0541,650.5679,195.9445,166.97,379.7539,311.49,2239.6437
다사627489,42.7378,145.7333,79.3942,256.3516,64.8803,267.2443,41.691,898.0325,41.7109,102.3752,85.6878,195.2555,41.3643,390.1418,59.5656,916.1011,29.6204,189.8761,65.7144,230.4051,93.3253,266.994,53.1569,929.0921999999999
다사627490,209.3437,262.705,379.5046,347.5733,316.6061,378.7117,489.9787,2384.4231,289.7686,203.6803,276.9751,289.7374,217.5765,431.912,531.7256,2241.3755,295.8504,366.5923,437.2507,393.259,422.43,304.6153,611.276,2831.2737
다사627491,130.2105,270.2103,308.5077,411.8067,295.1608,298.1506,445.5172,2159.5638,181.1218,330.0765,260.1507,354.8352,199.3172,372.0573,377.6624,2075.2210999999998,88.8389,184.0699,393.1346,573.9234,422.9413,343.0092,433.9386,2439.8559
다사627492,300.0327,340.2565,23.6738,232.24,77.1526,345.9919,22.4854,1341.8328999999999,430.4359,189.7119,20.6066,306.7705,103.2831,177.0099,13.69,1241.5079,198.9286,381.1748,34.3677,180.6448,66.219,476.8758,19.194,1357.4047
다사627493,55.3048,465.2484,373.2972,359.4022,66.339,426.5221,111.9298,1858.0434999999998,63.1557,675.1702,405.6479,247.2894,35.2436,584.3738,61.9981,2072.8786999999998,48.9329,597.6853,225.1479,348.5574,73.0552,256.4647,88.5665,1638.4098999999999
다사627494,94.13,237.8737,56.2835,368.5422,66.0522,187.4578,342.4119,1352.7513,61.1584,197.8945,49.2212,492.0842,47.8298,127.8979,224.7024,1200.7884000000001,92.8431,190.1856,34.651,386.5227,97.1031,208.1331,333.4655,1342.9041000000002
다사627495,141.3146,211.4078,366.5295,300.2069,229.0916,373.0467,13.1127,1634.7097999999999,187.788,284.6232,322.9815,432.3613,206.9591,241.6478,9.2923,1685.6532,89.2738,217.8328,246.2776,312.7412,137.0862,463.701,8.7029,1475.6154999999999
다사627496,154.1268,405.2459,153.6714,204.2902,424.0803,254.6332,92.957,1689.0048000000002,96.6351,596.4374,153.8198,282.5057,580.8123,196.2028,61.9143,1968.3274,134.8383,268.5073,89.8676,299.0488,413.1147,291.2214,127.3983,1623.9964000000002
다사627497,323.6441,300.5056,110.3681,496.8914,435.0713,35.583,217.0225,1919.0860000000002,485.145,206.5908,101.3868,517.0879,235.6248,53.1209,172.8811,1771.8373,473.5012,223.2372,67.1643,382.3647,573.3354,50.642,283.9424,2054.1872000000003
다사627498,141.2766,426.7654,385.6962,358.5053,243.2998,417.2609,179.0734,2151.8776,141.6443,271.4048,327.2585,216.8091,153.7453,328.2966,212.1649,1651.3235000000002,146.5851,320.1356,524.0216,327.2009,171.4093,393.5833,109.3112,1992.2470000000003
다사627499,138.2394,107.2729,407.7312,111.3426,273.5342,111.7129,91.9351,1241.7683,124.0286,156.8493,230.2474,145.1753,285.4471,57.1147,86.1999,1085.0623,117.1283,88.6589,405.0927,156.3029,343.8493,129.3947,47.3271,1287.7539
다사627500,98.6014,173.3736,370.2751,237.128,86.7198,110.0555,278.6698,1354.8231999999998,102.0791,95.3154,498.0654,153.6846,88.5038,136.8981,272.6011,1347.1475,74.7413,116.7646,242.0548,185.2967,122.2344,113.175,381.5333,1235.8001
다사627501,305.9526,207.9178,15.9606,436.3937,43.5818,229.4935,304.8863,1544.1862999999998,236.1968,210.0958,20.66,372.8955,50.8525,130.0308,223.5465,1244.2779,431.6971,189.9107,8.8066,493.3948,35.7386,147.2828,352.5863,1659.4168999999997
다사627502,228.2403,187.2419,211.3011,211.032,279.5769,186.4274,33.2859,1337.1055000000001,171.4741,250.3559,213.7433,123.4437,219.7323,198.267,22.8082,1199.8245,130.4248,212.2559,233.2855,251.6835,238.44,202.4638,46.337,1314.8905
다사627503,334.7498,82.5683,394.2075,324.4599,222.029,292.0428,372.9781,2023.0354,433.1705,118.8967,548.6719,314.4573,230.7385,269.128,491.4657,2406.5286,192.585,41.8204,463.1169,470.7358,234.3769,271.0801,393.3438,2067.0589
다사627504,212.3331,263.4755,237.1692,223.9742,200.3652,234.5139,276.7307,1648.5618,194.5636,253.9828,225.5987,313.4157,262.8294,229.6368,333.8804,1813.9074,184.6535,137.1894,301.9946,200.0091,231.1687,336.9644,404.033,1796.0127000000002
다사627505,350.1939,171.0383,344.5182,253.152,334.2275,169.6287,405.2754,2028.0339999999999,211.2042,135.4156,385.7548,196.307,437.5702,97.6663,578.6623,2042.5804,240.3658,206.8997,291.5278,291.002,209.0117,197.2755,432.2534,1868.3359
다사627506,87.8058,233.6963,87.3411,152.6422,438.2323,185.1615,285.7469,1470.6261,67.6877,176.9661,43.885,168.9645,387.3449,127.7274,427.4118,1399.9874,94.6777,155.1474,58.9615,159.6663,547.8377,109.6274,154.297,1280.2150000000001
다사627507,344.8112,395.6675,9.3923,401.7427,100.3091,278.249,341.9736,1872.1453999999999,267.2224,389.9859,7.3911,285.919,112.1483,233.7842,493.4209,1789.8718000000001,244.9719,276.557,5.6609,463.8331,99.8287,259.4179,173.1365,1523.406
다사627508,167.9987,163.5561,418.374,281.3413,454.0185,7.2236,22.279,1514.7912,200.0416,201.3143,615.0156,338.0775,646.9226,10.1321,27.2886,2038.7923,163.4227,204.5789,497.5387,224.5294,300.6905,4.3994,28.9485,1424.1081
다사627509,96.8416,397.8389,309.5412,162.1962,400.2893,310.9098,458.1721,2135.7891,140.3144,339.5727,281.555,111.641,538.2587,391.5721,355.3912,2158.3051,59.5721,534.2813,366.1751,216.0187,396.0162,463.8843,418.8104,2454.7581
다사627510,88.4684,151.2106,197.4594,481.3876,477.6855,228.6209,22.9727,1647.8051000000003,48.4893,221.8399,277.1192,348.7757,392.5176,128.8354,14.2436,1431.8207,74.9472,94.4688,179.1709,372.4568,557.6964,186.9062,26.5431,1492.1894
다사627511,405.3753,77.5292,369.9464,475.422,112.056,144.371,264.5348,1849.2347,268.9709,87.9706,276.4973,343.8109,102.7336,126.4539,209.7065,1416.1436999999999,257.6482,79.3108,186.5705,316.9798,82.1944,195.9822,249.836,1368.5219
다사627512,204.3182,1.567,288.0788,252.9154,450.4029,331.587,118.5126,1647.3819,221.3893,1.2572,209.0644,289.9078,376.4028,221.0943,75.2037,1394.3195,235.8386,2.263,271.0478,194.8428,323.8131,427.3799,109.5041,1564.6893
다사627513,142.8604,410.1863,194.5462,478.7557,94.1061,454.2588,321.4834,2096.1969,201.0545,473.7909,277.9753,718.0264,135.9582,521.9501,261.3513,2590.1067,189.4385,472.557,101.3855,495.454,77.9719,354.6507,389.3119,2080.7695
다사627514,287.0685,369.9046,315.805,187.1515,441.4412,32.4987,199.1129,1832.9824,268.597,239.0302,213.2545,159.5365,542.5903,34.6829,131.6643,1589.3556999999998,309.919,192.0774,234.4991,173.3083,331.9619,36.2725,136.7529,1414.7911
다사627515,424.9333,29.2049,364.1832,170.467,196.7141,22.7276,286.7816,1495.0117,291.7671,25.0863,505.4418,85.5962,164.8749,12.9687,335.1424,1420.8773999999999,398.1966,25.3618,191.262,225.0768,184.1031,29.3388,207.2483,1260.5874000000001
다사627516,357.0696,173.5272,77.8464,174.9662,216.2804,292.1767,174.2196,1466.0861,183.1264,108.0557,65.9853,244.248,181.594,427.9918,182.2721,1393.2732999999998,306.8446,109.3318,77.6818,166.9941,203.089,188.8925,106.3231,1159.1569
다사627517,22.9019,0.5965,93.8594,330.318,26.6366,202.9632,328.1836,1005.4592,30.8306,0.5648,74.4974,485.6577,23.7412,231.9054,458.6216,1305.8187,33.4994,0.7732,113.4769,356.611,36.1578,161.6278,361.3739,1063.52
다사627518,116.1552,56.3943,156.0988,102.1998,172.3456,66.2747,412.9955,1082.4639,85.8895,68.7049,143.3858,66.6641,227.4341,59.9561,386.3159,1038.3504,102.3497,79.4057,164.3234,109.2109,102.0809,45.7167,525.0913,1128.1786
다사627519,226.0379,405.3811,206.469,226.835,416.4844,223.8433,80.7589,1785.8096,132.3079,364.0043,167.9176,318.3172,532.7946,325.7206,114.7094,1955.7715999999998,126.392,274.3021,170.9039,274.2006,520.4043,276.3157,86.4598,1728.9784
다사627520,256.3862,490.7742,223.32,474.2346,485.8114,220.5587,476.6372,2627.7223,143.4308,723.5697,140.2276,689.6749,649.578,145.6651,387.1947,2879.3408,373.7484,435.2344,112.5934,625.1726,465.5877,114.8727,673.1541,2800.3633
다사627521,219.5827,378.0963,243.5791,334.1352,310.9478,443.8329,265.8535,2196.0275,280.2293,412.3318,307.4922,438.2355,450.8406,394.4309,234.526,2518.0863,237.818,335.5579,148.651,360.9737,262.2141,284.9198,292.8449,1922.9794000000002
다사627522,266.6023,246.7587,88.8697,377.6682,310.2542,475.5707,377.1584,2142.8822,317.2033,207.4435,51.7728,307.6579,157.6826,390.9898,443.755,1876.5049,148.8051,255.4302,74.3422,553.0422,234.1723,362.7077,214.2536,1842.7532999999999
다사627523,11.5777,346.0711,273.5467,366.2618,98.9013,389.5501,55.2521,1541.1607999999999,12.308,237.106,290.4586,538.442,106.7136,317.0411,42.5944,1544.6636999999998,11.3543,375.3426,335.7402,532.379,132.948,449.1343,29.1442,1866.0426
다사627524,393.6213,216.0542,327.5753,334.304,324.6894,307.4689,86.1673,1989.8804,522.5432,281.5736,483.5583,250.0407,352.2002,263.6618,58.0597,2211.6375,524.2834,234.3332,331.9985,264.9502,254.8398,236.3464,93.5583,1940.3097999999998
다사627525,216.0906,480.3201,364.9617,310.2205,159.8658,320.7209,200.2418,2052.4214,240.4736,512.7468,290.2126,212.3505,212.6599,473.0558,139.3416,2080.8408000000004,260.5213,276.6542,381.8428,203.8745,131.2645,250.1831,111.8058,1616.1462000000001
다사628476,282.8175,358.8346,408.5032,333.3032,333.6157,361.1691,239.4836,2317.7269,275.1819,266.3143,292.7546,481.0607,334.96,448.4952,217.6634,2316.4301,309.1448,313.9239,316.4765,447.2546,452.0161,448.0155,320.9327,2607.7641
다사628477,131.2343,233.8881,481.5862,385.549,346.1129,309.5006,304.5344,2192.4055,97.3124,243.7143,277.2464,456.5718,347.5308,301.6272,216.5839,1940.5868,111.7054,310.1811,334.8117,258.0812,504.39,270.8369,177.0872,1967.0935000000002
다사628478,261.6946,427.2387,390.8857,7.632,441.5777,232.798,49.7493,1811.576,319.7125,306.6778,372.786,7.9944,614.1481,130.5735,57.1926,1809.0849,258.0995,223.1394,538.8218,5.771,344.4962,319.645,73.5208,1763.4937
다사628479,429.0488,468.6114,450.2183,478.7159,493.4562,484.2412,63.2708,2867.5625999999997,524.4187,671.0351,372.5727,659.1122,269.6152,655.1719,74.8175,3226.7433,339.584,507.1733,361.9618,280.4852,294.7677,580.5077,64.3717,2428.8514000000005
다사628480,221.6478,291.103,288.35,193.1161,42.23,462.2515,306.856,1805.5544,328.2021,426.4677,430.0975,194.1626,37.1939,299.3772,434.6585,2150.1595,117.6148,354.1019,305.579,273.5084,51.9995,284.0602,173.486,1560.3498
다사628481,152.1955,277.2814,101.9334,118.0422,404.3065,37.8183,418.6398,1510.2170999999998,172.6497,329.9366,95.5168,71.627,350.6975,43.7286,411.1554,1475.3116,116.1192,303.6695,97.8234,161.8922,535.0698,54.874,529.4494,1798.8975
다사628482,243.3965,392.9929,220.8473,286.5605,173.7374,243.026,74.7889,1635.3495,239.2187,203.9144,115.982,324.2047,217.1746,340.195,51.2266,1491.916,296.1279,212.6529,172.253,408.5552,127.7325,203.697,76.8946,1497.9131000000002
다사628483,293.0305,115.527,446.0432,141.4684,488.6363,332.8955,326.8195,2144.4204,271.9893,134.7241,569.2571,104.5621,727.6645,294.9539,412.2748,2515.4258,182.7077,93.7324,395.4083,74.2944,471.0184,432.525,313.6288,1963.315
다사628484,485.8158,467.682,271.9602,363.5532,386.6249,201.5978,73.7102,2250.9441,432.3016,687.1363,271.2652,498.0355,569.9198,284.6313,65.4473,2808.7369999999996,344.9804,324.4536,320.1106,388.0325,354.5092,147.5658,75.4956,1955.1477
다사628485,30.7912,256.0537,126.2932,362.7636,435.3259,473.4185,427.7084,2112.3545,24.6451,154.6994,94.6068,477.1041,219.3842,467.4738,544.0925,1982.0058999999999,22.9851,319.2882,82.8305,477.78,374.7174,673.2519,487.0673,2437.9204
다사628486,425.9147,456.177,72.5732,51.6197,0.3548,85.6001,37.5086,1129.7480999999998,593.5761,536.8925,107.8043,43.7632,0.2347,95.4503,48.6742,1426.3953000000001,472.212,570.8958,36.9033,59.7319,0.4271,83.3059,31.9609,1255.4369000000002
다사628487,19.4717,436.9155,203.9415,430.9265,221.2615,466.2879,74.9717,1853.7763000000002,26.0561,535.5776,160.0933,418.1844,226.6677,521.8707,63.2416,1951.6914,19.7803,576.709,141.4066,334.9023,205.2189,360.6377,102.6526,1741.3074000000001
