GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사624487,471.356,115.5352,492.6253,433.1715,394.3475,114.0181,38.084,2059.1376,697.7973,100.5898,735.6338,313.4273,560.7977,166.3539,30.4691,2605.0688999999998,541.6382,85.2448,454.124,451.1522,406.6375,152.0862,19.5453,2110.4282000000003
다사624488,427.1317,298.9299,180.2043,319.3794,25.5252,233.3896,12.0324,1496.5925,505.8237,352.8451,133.1638,322.3229,33.2568,328.6595,7.8455,1683.9172999999998,515.2443,156.575,238.0653,416.6528,24.353,348.3097,13.2716,1712.4717
다사624489,397.4332,112.1184,408.8404,389.7052,324.0233,146.8634,419.2093,2198.1932,227.6396,155.7178,514.3407,550.4706,465.2112,151.3011,439.1481,2503.8291,280.0859,120.384,328.5913,488.2851,171.5798,213.5334,336.9727,1939.4322
다사624490,66.2184,144.0591,461.0382,240.8806,243.4656,310.1841,417.8177,1883.6637,89.7474,168.2895,506.7657,288.7659,210.8599,187.3387,441.9187,1893.6857999999997,77.9687,138.5409,290.1543,233.7867,325.4291,238.9637,528.8395,1833.6829
다사624491,334.1081,156.1901,379.7293,346.3899,395.8532,100.3832,217.2176,1929.8713999999998,465.0871,157.2738,279.3345,211.6801,547.1851,93.5871,194.5148,1948.6625000000001,181.3198,190.8767,358.1129,386.4269,283.827,93.0036,241.8116,1735.3785
다사624492,444.8063,139.841,255.0526,34.3628,272.5043,493.7004,312.9311,1953.1985,595.7858,201.5739,248.259,46.5994,290.5701,561.0494,415.7319,2359.5694999999996,493.3159,76.6486,299.9794,41.0737,355.5267,363.7654,159.2094,1789.5191
다사624493,8.6099,446.8573,155.755,207.1729,43.9238,368.0327,127.4628,1357.8144,11.7603,544.2498,167.0351,126.3834,38.0507,272.8722,180.4847,1340.8362,10.2078,253.0059,119.7717,171.3759,50.0277,459.8227,188.5855,1252.7972
다사624494,47.9804,55.5706,66.6355,230.1261,238.5822,423.4969,8.695,1071.0867,29.4274,40.8117,73.7325,251.2986,331.4837,510.4542,12.7549,1249.963,30.3643,63.9074,47.8366,158.2987,147.9213,223.3201,7.0689,678.7173
다사624495,194.7512,150.797,122.1465,366.3249,190.561,23.5518,291.1211,1339.2535,143.0917,155.9561,122.3857,397.5174,98.2094,22.7327,381.0547,1320.9477000000002,233.7259,171.3374,173.4975,250.0729,254.5308,34.2511,395.431,1512.8465999999999
다사624496,218.7916,487.477,11.361,300.6629,27.089,220.7211,339.8939,1605.9965,261.8096,580.5505,13.49,322.7007,22.559,206.6141,250.2744,1657.9983,243.5595,443.4589,13.5175,333.1693,38.3521,141.2849,427.8832,1641.2254
다사624497,495.5239,373.6593,122.8263,297.2386,342.9055,471.3192,368.2922,2471.765,322.1202,217.3206,180.381,199.7015,304.7774,468.3211,421.0449,2113.6666999999998,474.4635,432.7382,104.6859,202.1933,229.5021,328.9122,350.5771,2123.0723
다사624498,206.9402,359.0584,220.5557,425.6804,105.4525,332.1054,156.3057,1806.0983,243.7102,384.1789,211.1373,373.9367,96.9274,294.8126,230.5961,1835.2992,129.916,420.4146,301.4447,569.3562,108.1401,396.5488,113.6989,2039.5193000000002
다사624499,179.5213,351.478,312.9344,400.8083,356.5519,311.317,372.1809,2284.7918,203.2591,321.5097,419.3815,596.2252,211.4965,216.8913,402.8703,2371.6336,190.8354,485.7245,434.1977,279.7736,332.2437,425.0811,199.4194,2347.2753999999995
다사624500,129.2128,17.0454,470.8024,263.7474,310.1349,454.0088,316.2863,1961.238,160.072,15.4673,362.0979,380.9555,371.7072,383.4877,169.226,1843.0136000000002,70.6201,20.3368,333.429,354.8553,197.4057,407.1491,202.9293,1586.7252999999998
다사624501,98.0076,136.1681,242.8592,326.5698,360.0639,0.2238,405.3775,1569.2699,114.5143,69.6659,310.5506,268.3618,287.1941,0.322,328.5536,1379.1622999999997,129.5701,122.2951,257.2763,403.9366,537.8697,0.2675,240.4653,1691.6806
다사624502,47.3261,158.1809,7.5361,343.105,339.8029,359.7272,401.9138,1657.592,67.3361,139.369,7.8983,492.4895,384.1002,458.6336,341.012,1890.8387,32.6751,169.185,7.7483,365.9129,313.9295,511.1247,247.5434,1648.1189000000002
다사624503,92.5495,439.0517,281.835,199.5686,17.2756,150.1192,302.6578,1483.0574,109.8769,652.8501,192.143,128.9046,8.6379,91.1838,443.1291,1626.7253999999998,53.566,333.6875,348.4283,269.3713,23.5963,128.3803,196.6112,1353.6409
다사624504,480.6366,190.1334,448.1531,120.6489,346.7896,7.542,454.4774,2048.381,690.6751,161.675,502.1721,110.2034,487.6526,8.755,427.5924,2388.7256,598.5584,208.9941,439.5428,110.6109,491.1671,7.5191,260.8345,2117.2268999999997
다사624505,112.6667,438.1653,256.5778,463.9042,334.8101,374.9295,31.3663,2012.4198999999999,78.1437,475.0212,275.0017,234.2398,177.6078,318.5771,17.1014,1575.6927,80.0137,475.6635,249.3255,387.2292,384.9985,233.7571,23.2166,1834.2041
다사624506,242.7694,212.7227,130.3922,222.0421,9.4073,373.3831,222.9673,1413.6841,231.2761,203.7729,190.2412,243.3174,13.9281,331.8464,224.1505,1438.5325999999998,362.133,195.4575,109.4661,200.1247,10.8054,235.6469,265.524,1379.1576
다사624507,80.4386,468.3071,108.5533,278.1239,63.7905,341.4268,181.4625,1522.1027000000001,64.0782,688.9711,55.1247,369.935,62.0045,258.2517,110.4793,1608.8445,83.7544,685.2583,72.6146,162.9966,46.2704,397.7397,157.9374,1606.5714000000003
다사624508,413.0368,422.6783,469.8191,489.5428,209.9664,440.5273,313.821,2759.3917,217.0908,380.8798,387.1915,635.1245,233.4198,395.4976,380.9423,2630.1463000000003,468.3748,453.9312,646.7323,563.7968,148.2276,540.1531,444.1569,3265.3727000000003
다사624509,155.9661,304.3573,260.3232,61.7409,180.3139,425.9926,243.7849,1632.4789,197.1544,380.0885,324.9512,50.612,177.3106,294.7753,189.9947,1614.8866999999998,90.6771,305.3051,178.6611,51.7729,128.8673,494.8976,356.1049,1606.286
다사624510,396.3615,420.9978,289.5532,128.2619,215.0262,49.7483,433.0948,1933.0437,207.9653,596.0011,291.4508,147.4104,318.7598,52.423,470.773,2084.7834000000003,393.4712,503.211,252.9224,140.17,300.9106,32.8869,423.2342,2046.8062999999997
다사624511,363.6696,377.1724,264.2981,467.1666,434.2814,316.1581,79.143,2301.8892,416.5721,510.3946,297.0643,303.2361,236.6278,225.2071,107.4672,2096.5692,405.6361,463.6109,336.8646,338.8919,449.5056,264.0715,69.1834,2327.764
다사624512,85.2351,193.9338,281.1855,424.7226,268.5993,253.2133,466.8955,1973.7851,110.4645,203.6019,180.3967,462.8005,400.0939,255.809,294.9633,1908.1298000000002,119.2213,212.243,318.235,259.2066,401.9975,371.4246,293.0621,1975.3901
다사624513,30.0782,49.4847,286.2179,493.0575,7.0974,489.2638,140.0301,1495.2296,40.264,37.9263,274.586,512.1486,8.7249,379.3958,108.4287,1361.4742999999999,21.7254,52.2782,353.6716,519.5655,4.6171,251.7509,102.4219,1306.0306000000003
다사624514,164.0017,333.8684,37.9191,385.8196,269.5926,258.7158,221.9255,1671.8427,96.792,347.445,36.4954,235.5694,303.5423,152.7106,242.4433,1414.998,124.7697,300.0619,39.0049,520.5908,348.7763,257.7792,114.0857,1705.0684999999999
다사624515,475.3341,98.0121,158.243,275.6342,424.6539,455.0706,129.7852,2016.7331,691.5054,74.0795,155.9741,396.6783,314.903,590.8432,151.4164,2375.3999000000003,560.6624,73.1664,98.8924,212.9829,562.1068,618.3652,117.4317,2243.6077999999998
다사624516,218.3899,224.8202,203.8521,316.705,65.4963,280.7665,349.6843,1659.7143,250.3999,308.3759,289.6115,310.108,46.1521,412.6365,475.2049,2092.4888,206.5901,197.4764,214.7056,229.1175,77.8471,171.0138,489.9649,1586.7153999999998
다사624517,51.968,242.9028,387.4747,284.6732,127.5058,346.2901,81.2248,1522.0394,37.1338,212.7799,386.5965,226.9865,150.1,362.9732,62.3507,1438.9206,53.1961,262.8638,237.7114,418.6454,72.5049,505.0071,54.8863,1604.8149999999998
다사624518,95.172,173.528,271.0371,14.5298,173.3447,224.8771,283.5551,1236.0438000000001,118.5063,209.1439,379.5689,20.1773,230.8627,277.1251,279.77,1515.1542,91.2559,251.9393,218.9721,12.4605,117.1241,191.5967,303.158,1186.5066000000002
다사625476,39.0001,347.9366,387.8558,488.8608,259.2073,360.4404,214.4556,2097.7565999999997,39.4407,396.7605,510.1026,383.1106,370.569,422.7484,148.5768,2271.3086,48.5091,414.3066,388.8595,444.3844,305.6664,430.0061,292.5472,2324.2793
다사625477,6.4528,293.8337,484.3284,209.7094,116.5562,405.3212,8.9477,1525.1494,8.4977,336.6016,348.4239,258.2535,115.1027,607.1469,11.2772,1685.3035,5.0448,340.8264,387.8502,265.5921,84.0446,511.7674,9.9048,1605.0303
다사625478,140.7774,338.7888,214.794,257.3642,312.8014,196.1281,408.4437,1869.0975999999998,206.4637,469.9671,301.9929,280.3669,220.6802,158.2917,525.0049,2162.7674,125.5465,342.3665,153.2998,196.8439,464.3751,241.8598,342.7568,1867.0483999999997
다사625479,224.5387,476.5226,151.2204,89.8564,336.2409,383.8823,54.543,1716.8043,132.1828,475.4884,168.5803,55.3556,276.8751,237.8351,38.925,1385.2423,266.4738,290.6945,212.1075,69.4833,280.117,428.6093,78.5872,1626.0726
다사625480,5.9853,481.5982,263.8296,165.2784,132.4059,2.5011,362.9452,1414.5437000000002,6.0907,257.345,208.6279,87.1995,183.0898,3.018,463.3941,1208.765,7.3789,460.8252,389.8528,218.7584,121.7524,2.6225,474.922,1676.1122
다사625481,466.1712,491.4619,399.8636,397.3728,5.9129,209.4987,273.676,2243.9571000000005,388.7669,555.3282,322.4492,468.3696,6.725,220.9508,210.63,2173.2197,338.5232,667.611,517.7635,329.7307,5.7398,215.8285,391.1811,2466.3778
다사625482,461.0562,84.2171,81.993,66.0855,495.34,46.1976,418.6971,1653.5865,373.8576,90.0779,121.2861,35.9016,381.1255,49.9293,359.1524,1411.3303999999998,248.5474,88.9279,75.8963,43.1874,731.0897,38.0706,584.1219,1809.8411999999998
다사625483,152.6271,63.5644,268.9494,40.1555,24.3772,204.5159,222.9807,977.1702,144.6982,53.8143,303.4021,55.8158,15.8082,131.4148,197.5635,902.5169000000001,93.9053,42.6072,196.4201,32.4543,28.9103,103.2224,315.9927,813.5123
다사625484,485.5656,106.5985,139.997,295.6139,98.5142,82.2195,182.5999,1391.1086,478.9911,90.4138,149.3732,327.5382,123.6651,73.5379,162.1047,1405.624,566.9272,98.9729,98.6472,323.0538,69.7545,77.4534,182.5332,1417.3422
다사625485,412.9868,101.3384,40.7516,284.8597,327.3105,317.0332,301.9896,1786.2698,427.5675,62.4632,32.3292,358.889,180.0415,451.9055,429.0969,1942.2928000000002,549.4031,127.1773,47.6329,375.1418,288.4657,329.9034,370.3208,2088.045
다사625486,332.435,118.2979,416.6732,441.0417,462.0951,377.4797,259.6326,2407.6551999999997,202.8343,62.6429,483.3178,469.1382,269.9619,397.1683,343.1616,2228.225,451.9047,85.6462,397.9409,569.5915,602.0413,423.2779,372.3622,2902.7647
다사625487,62.4282,375.4364,437.178,350.2148,355.79,53.3666,169.5447,1803.9587,92.1135,487.2059,259.6881,263.8759,409.0281,46.4776,239.8893,1798.2784,92.3562,230.989,565.0285,191.9361,178.7535,31.0007,132.5467,1422.6107000000002
다사625488,10.2951,422.5475,333.9559,136.0966,143.3264,135.7616,380.0873,1562.0704,12.1015,285.0753,371.9743,199.6715,81.2346,105.9186,447.0147,1502.9905,13.7448,342.3198,396.6993,108.7926,178.509,193.3201,254.1449,1487.5304999999998
다사625489,117.3286,388.2716,1.2398,285.7646,134.8446,474.0419,212.9209,1614.412,87.2267,476.8679,1.5143,276.4017,180.945,522.2016,137.0907,1682.2479,87.0899,563.622,1.3732,187.0438,97.6264,646.4132,264.1718,1847.3403
다사625490,305.6448,404.8217,100.9542,107.2294,3.6999,446.7223,75.5728,1444.6451,233.5748,585.5289,64.3364,116.8843,2.6182,359.3196,38.4065,1400.6687,166.1271,601.0566,59.8354,158.0351,4.8236,462.7701,72.1007,1524.7486000000001
다사625491,404.1579,433.2025,191.4089,176.016,229.9553,86.2148,292.0268,1812.9822,222.0618,284.9449,158.9858,160.3852,226.4585,65.1103,422.8289,1540.7754,407.5569,572.7215,259.037,138.7434,327.3718,128.9993,331.1155,2165.5454
다사625492,232.7209,329.9424,10.6356,362.0919,407.7951,177.719,19.7052,1540.6101,346.8861,455.9708,9.4473,320.9485,327.2807,199.6178,23.0361,1683.1873,279.9609,340.5449,14.0589,226.421,342.1717,233.2331,14.0547,1450.4451999999999
다사625493,50.5662,190.0522,366.1244,400.5268,174.4657,226.948,426.2559,1834.9392000000003,32.345,102.891,377.9715,299.2377,126.7768,240.0766,571.6581,1750.9567000000002,46.7152,217.3649,223.2766,558.8212,140.2944,299.1942,404.2513,1889.9178000000002
다사625494,311.5541,481.6695,46.9469,178.9618,196.5562,6.8527,421.2405,1643.7817,358.6587,671.3614,52.1627,205.2637,200.1097,10.2425,577.4361,2075.2348,261.748,333.6207,23.6947,215.1932,135.8022,9.4858,544.9928,1524.5374
다사625495,268.0314,498.5693,65.3011,30.7616,80.5152,477.994,199.4066,1620.5792,333.9188,705.1115,80.3283,40.551,84.4657,484.5038,260.473,1989.3520999999996,163.9601,664.236,38.3303,41.4631,82.4544,663.2274,234.6597,1888.331
다사625496,374.1448,410.4442,5.9891,264.2845,397.1459,11.2475,231.9248,1695.1807999999999,388.9525,402.5145,5.6655,322.0976,388.2481,8.4765,335.7041,1851.6588,354.8844,351.099,6.7089,207.9515,579.23,14.3938,334.1881,1848.4557000000002
다사625497,497.9543,108.9108,404.2812,406.8756,197.415,231.7963,213.7541,2060.9873,310.5039,110.7355,423.7213,610.2575,132.8038,251.006,123.5651,1962.5931,642.7389,71.8449,509.6401,489.0894,267.5305,155.8848,228.0171,2364.7457
다사625498,290.8617,332.0779,339.3539,37.9478,83.9189,25.4507,271.1046,1380.7155000000002,295.6457,275.3425,266.1773,42.9938,85.6779,22.7115,287.0474,1275.5961,291.2087,307.6039,370.6465,29.4469,101.3177,34.2271,227.6245,1362.0753
다사625499,263.8955,222.1586,99.7983,97.2938,322.6514,457.4259,3.0457,1466.2692,394.8261,234.7099,120.3057,67.3032,307.8175,415.3632,3.1373,1543.4629,392.4306,316.4105,114.886,97.9039,343.082,338.7147,4.328,1607.7557000000002
다사625500,35.6669,473.4485,407.6911,62.4264,260.8972,481.7806,276.5133,1998.424,39.3318,538.6329,354.3787,70.9317,196.3075,665.5651,402.2044,2267.3521,36.9708,392.0245,514.1204,31.8891,291.2511,634.3189,400.2718,2300.8466
다사625501,138.1131,263.3604,263.2157,458.993,340.6196,474.7264,74.5223,2013.5505,187.3471,251.288,346.907,424.704,409.2301,392.757,96.218,2108.4512,70.4756,264.3787,313.0218,567.9886,241.523,695.5979,107.5952,2260.5808
다사625502,367.3575,313.3347,210.9593,167.9107,43.3412,440.3251,361.9125,1905.141,380.6922,189.7313,198.0695,249.3779,51.6863,442.5641,388.1074,1900.2287000000001,422.5433,396.2719,111.071,113.4097,38.2941,520.0126,276.0999,1877.7025
다사625503,77.3361,156.3072,41.001,20.5351,370.1458,327.1303,350.124,1342.5795,56.239,94.3568,55.466,29.0484,448.1297,476.1305,394.2934,1553.6638,82.0157,231.3771,52.3101,19.8619,554.0744,187.5396,421.9282,1549.107
다사625504,10.571,123.4331,242.3192,494.3877,310.0495,341.5381,342.5912,1864.8898000000002,8.7526,68.4442,161.4623,429.6154,459.7699,411.8733,387.9596,1927.8773,9.2365,87.0895,304.8376,401.1951,375.1697,223.2344,370.9699,1771.7327
다사625505,157.6252,28.1518,459.4946,193.8305,309.6537,78.2463,382.5391,1609.5412000000001,128.6137,33.9179,445.8552,273.9113,255.8152,98.5437,338.0639,1574.7208999999998,193.7645,17.24,320.8297,196.4692,357.565,108.7312,328.8725,1523.4721
다사625506,83.1061,482.2839,237.656,284.0036,327.7209,46.4434,331.1987,1792.4126,114.7705,465.517,233.1934,413.4466,257.2058,56.0984,437.6062,1977.8379,71.9941,557.8476,118.9448,259.9147,423.6866,24.8469,471.116,1928.3507
다사625507,100.6794,437.0818,316.0957,63.0178,168.5006,106.2655,17.3307,1208.9714999999999,136.85,567.9784,421.5749,93.6508,103.3649,88.2489,13.8511,1425.519,57.424,506.7519,471.0622,62.8763,211.6555,67.013,24.0551,1400.838
다사625508,414.3666,412.9671,388.607,240.8098,464.588,193.1935,120.0107,2234.5427,411.7193,394.6842,575.2002,331.9535,286.2457,136.1298,84.2261,2220.1587999999997,563.3586,564.1411,195.7731,217.1762,271.5413,106.5047,71.0419,1989.5368999999998
다사625509,68.7533,47.5535,387.9907,408.6105,236.9847,397.6009,245.8001,1793.2937000000002,78.5857,25.7501,440.3555,222.4805,191.7845,586.6508,135.1593,1680.7664,68.0196,58.6332,301.2007,485.4915,319.8154,283.4207,236.8897,1753.4707999999998
다사625510,338.5837,163.5,302.3002,286.7377,59.5534,199.7138,398.9642,1749.353,374.3915,210.1745,291.2123,264.0151,31.7865,271.4906,349.6349,1792.7053999999998,283.0488,95.8361,243.6885,314.88,38.6895,244.179,473.8398,1694.1616999999999
다사625511,466.4721,164.0453,246.5817,429.9182,383.2528,337.7867,295.8641,2323.9209,250.7752,194.797,168.3738,336.517,323.0256,445.142,177.3739,1896.0045,560.951,159.6121,347.1606,246.7834,200.6861,200.4967,221.0806,1936.7705
다사625512,470.5344,27.1585,78.3586,49.7425,32.0407,255.5245,75.7251,989.0843,572.763,30.6454,106.747,64.1295,47.3328,187.7668,78.7666,1088.1511,288.5344,26.9985,70.9413,61.2291,31.4155,343.5413,50.8074,873.4675000000001
다사625513,446.0053,280.6729,362.8835,495.5207,127.916,73.3396,36.6907,1823.0287000000003,383.9861,215.3373,413.6767,259.691,105.3493,97.7237,51.6059,1527.3700000000001,260.1139,238.1653,241.1334,364.5738,103.1838,86.1562,34.9704,1328.2967999999998
다사625514,212.5417,299.4762,423.1701,63.4239,282.8615,186.4355,266.7341,1734.643,239.6709,439.3647,381.5857,44.5963,374.0084,164.2704,388.1479,2031.6443,241.1138,344.1896,413.1425,54.1431,279.4611,172.788,206.346,1711.1841
다사625515,374.7759,90.6788,93.6551,126.1827,378.3523,443.8193,111.6975,1619.1616000000001,399.9622,94.9314,117.7552,157.9483,452.4368,546.5807,86.1068,1855.7214,497.4886,48.7514,85.6349,65.8705,354.5053,469.5007,140.3094,1662.0608000000002
다사625516,0.1908,262.1483,95.6744,67.4567,187.4384,400.1301,433.8861,1446.9248,0.1233,246.8889,48.4611,82.4977,235.1301,347.6271,307.5189,1268.2471,0.1115,392.258,98.6595,94.2839,99.8437,314.5173,250.7479,1250.4217999999998
다사625517,57.1183,6.1935,460.3917,318.5356,354.9952,472.9053,98.655,1768.7946,72.3893,8.6637,231.4034,290.3669,416.088,603.9388,147.5571,1770.4072,43.258,6.2429,249.6014,420.6629,287.2731,384.888,109.7931,1501.7194000000002
다사625518,303.4444,120.8532,143.6332,275.3007,471.5948,477.9021,230.7342,2023.4625999999998,344.2868,119.5374,167.9175,210.796,638.7674,676.4395,117.1088,2274.8534,175.6887,121.8872,102.3358,139.8555,324.7183,504.1843,310.1851,1678.8549
다사625519,190.8123,134.1267,249.1916,114.4351,323.1621,102.47,48.1155,1162.3132999999998,202.6782,103.5311,301.0341,160.159,360.3559,104.4694,38.6008,1270.8284999999998,109.2817,183.1918,142.9217,124.3517,198.4283,116.773,64.8455,939.7937000000001
다사625520,199.576,339.7581,419.1285,0.6682,8.2793,406.6557,387.7832,1761.8490000000002,120.0769,289.5069,453.1975,0.7129,9.5264,351.4024,425.4812,1649.9042,245.7063,274.4329,562.9271,0.7297,10.8364,552.6331,204.0796,1851.3451
다사626475,240.5317,402.6623,26.548,125.7501,364.9666,203.824,199.442,1563.7247,193.1387,232.3433,27.55,81.7552,521.3594,301.1559,129.4907,1486.7932,148.9255,587.1384,19.3383,88.1938,216.8867,164.3005,117.4882,1342.2714
다사626476,17.7316,227.6964,377.8717,409.088,295.6772,222.4133,117.9896,1668.4678,23.5077,288.1727,434.1016,306.5544,171.1387,296.0032,79.9086,1599.3869000000002,22.1749,200.8862,205.3198,218.2217,430.8031,302.2982,93.0421,1472.7459999999996
다사626477,367.1136,390.7129,381.4307,94.1845,399.1026,104.6924,24.3153,1761.552,410.8559,451.1429,483.0001,90.4173,313.1832,104.8577,22.5138,1875.9709,494.8963,254.9895,307.7671,117.3254,326.2129,143.0872,24.7774,1669.0557999999999
다사626478,193.5165,479.0757,481.3593,342.1909,267.8707,132.8576,495.0118,2391.8825,220.6677,681.1667,618.7169,465.1191,252.6762,86.4772,710.6613,3035.4851,243.2427,469.7866,319.1663,440.9174,314.3553,179.3482,618.6483,2585.4647999999997
다사626479,205.3976,338.4345,26.7216,354.156,378.4238,178.299,19.9847,1501.4172,283.1117,503.9426,35.712,270.321,426.2226,236.1565,21.1214,1776.5878000000002,180.7902,456.83,17.8768,283.2078,243.0975,252.4022,27.4361,1461.6406
다사626480,44.1313,24.5429,127.7363,299.7695,43.0999,63.9468,85.4622,688.6889000000001,45.8244,31.2757,152.8193,417.3821,36.2486,55.8847,47.6391,787.0739,66.1761,17.3987,64.4738,187.9217,41.6133,46.5492,50.0196,474.15239999999994
다사626481,478.5213,198.5254,302.7621,365.218,63.7831,418.3789,309.316,2136.5048,368.3189,244.5117,223.0255,198.0735,81.2803,597.249,462.5019,2174.9608,441.3861,199.7166,165.6351,542.874,89.6045,225.6408,277.9325,1942.7896
다사626482,231.5884,7.5923,334.6324,348.7224,156.7933,238.8628,10.5581,1328.7497,184.9695,8.1124,383.0487,411.6338,230.346,352.3312,7.7485,1578.1901,205.7492,11.3725,177.4556,406.8893,113.5996,253.1823,10.4233,1178.6717999999998
다사626483,4.5134,19.5469,294.9357,117.187,260.0646,59.4872,485.4244,1241.1592,4.3019,13.3014,307.4478,147.1006,217.4736,36.5761,324.4185,1050.6199,5.9137,11.9516,358.2041,149.3,349.2452,76.1322,625.0306,1575.7774000000002
