GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사629489,430.1091,260.2774,91.1367,150.1693,433.3939,377.9141,197.8902,1940.8907000000002,260.3715,382.7789,60.8616,213.4355,438.6534,228.3396,241.2016,1825.6421,239.524,219.5364,81.6271,210.4131,360.0784,485.7157,235.016,1831.9107000000001
다사629490,303.855,470.0825,152.0226,479.1519,411.5313,70.285,191.2811,2078.2094,228.3494,367.3585,220.4455,297.974,549.7287,94.4403,96.8043,1855.1007,363.1006,542.8593,123.8814,369.043,331.6208,104.7391,138.9992,1974.2434
다사629491,80.4797,180.3079,441.1694,404.0334,258.8621,449.9756,33.6693,1848.4974,67.573,154.6375,589.9463,596.7164,367.1834,557.2422,29.4332,2362.732,111.8686,159.5675,635.9142,204.441,139.5854,238.7591,17.1886,1507.3244
다사629492,203.6769,291.0843,142.258,141.5815,444.3414,167.5976,277.0112,1667.5509,106.4525,374.8616,156.8481,114.8833,398.2949,178.1312,351.1407,1680.6123,236.8487,252.2104,88.7445,172.8171,317.2611,98.6034,411.7334,1578.2186
다사629493,446.834,386.128,187.4425,311.4825,473.6695,181.1913,272.2155,2258.9633,421.726,503.8397,153.8607,420.5066,266.2192,99.8363,251.4665,2117.455,228.4085,554.8288,146.9662,350.5363,386.0602,261.5365,355.7118,2284.0482999999995
다사629494,463.6103,475.5327,28.0357,417.4352,429.782,497.2631,323.4339,2635.0929,265.3983,458.506,21.8211,548.6235,255.4078,434.7461,335.6326,2320.1354,243.5512,593.3309,38.8072,484.9284,619.4972,615.9908,440.3665,3036.4722
다사629495,281.7415,444.4773,144.4417,475.511,270.3383,465.6927,445.2187,2527.4211999999998,165.8758,513.887,86.9663,672.2387,219.5137,438.6301,381.8592,2478.9707999999996,338.5215,587.7572,131.9735,689.8952,376.05,463.6233,422.5353,3010.356
다사629496,470.3075,352.9623,215.934,117.7657,75.5516,149.9939,306.7401,1689.2550999999999,270.3267,480.6152,114.9541,73.6945,100.2761,214.1133,276.8942,1530.8741,274.6759,343.7793,146.6514,80.0922,68.9622,94.1215,302.5679,1310.8504
다사629497,442.1277,414.102,414.8536,328.0548,37.4146,367.109,27.7823,2031.4440000000002,323.9329,453.7869,227.7335,331.6956,44.9677,388.1412,20.427,1790.6848,526.8589,554.3611,545.6468,256.261,21.1811,288.1011,21.343,2213.7529999999997
다사629498,88.6531,444.3847,406.5187,110.9688,227.5787,181.6329,11.6872,1471.4241000000004,101.9082,583.6268,261.2251,85.504,158.8781,134.6468,9.0229,1334.8118999999997,112.9838,358.9621,546.6726,63.9123,324.4049,258.6083,7.8735,1673.4174999999998
다사629499,213.6094,129.1048,419.8392,331.2183,25.7695,264.4055,364.7204,1748.6671000000001,307.3575,123.2541,482.3383,191.0819,16.6993,343.9687,294.8132,1759.513,235.3483,141.1369,506.6217,236.7431,27.121,334.2432,197.1736,1678.3878
다사629500,322.3405,165.1611,349.899,301.0018,7.5017,498.6614,177.6715,1822.2369999999999,374.1044,170.9666,445.5144,414.9127,8.5078,493.9119,119.381,2027.2988000000003,390.7588,240.3258,482.0697,419.5106,4.6771,332.0653,185.7453,2055.1526000000003
다사629501,41.9172,273.9406,346.4787,63.4348,440.7264,354.9342,3.7375,1525.1693999999998,49.2079,323.6322,370.8149,92.7715,657.7128,301.8177,3.4016,1799.3586,38.1212,283.1394,437.373,86.4157,552.3412,522.2891,2.9437,1922.6233
다사629502,157.7178,277.0585,235.6475,184.3663,127.7322,346.1922,387.9619,1716.6764,88.4186,384.0842,297.0622,184.2918,177.1195,409.8089,497.0124,2037.7976,185.5249,393.2201,317.4144,188.9857,191.2884,254.5099,256.4147,1787.3581
다사629503,202.5762,311.844,290.3392,169.057,407.932,496.326,36.0639,1914.1383,282.068,442.197,298.4012,180.3326,238.6714,636.7649,47.9187,2126.3538000000003,195.137,243.4292,400.5713,234.7518,536.6837,467.2217,34.6531,2112.4478
다사629504,356.1686,34.2534,224.9385,211.7189,208.0048,86.0679,458.7578,1579.9099,333.1911,34.5726,323.8697,136.7117,184.8446,45.9599,518.3912,1577.5408,531.246,44.0987,209.295,136.229,188.7934,111.914,286.466,1508.0421000000001
다사629505,158.6459,406.8411,265.95,86.4829,489.7646,381.2863,62.8766,1851.8473999999999,137.5485,320.3378,272.7169,109.3812,620.5203,219.4647,50.2994,1730.2688,161.8795,404.5881,380.4819,77.8968,522.6325,416.317,75.6339,2039.4297
다사629506,427.5151,355.098,59.4564,424.0326,15.8634,452.2918,272.7976,2007.0549,569.9629,193.1196,63.0902,562.6806,22.8752,271.3193,292.4306,1975.4784,274.3876,480.1699,29.9018,257.0283,23.4084,476.2186,270.13,1811.2446
다사629507,316.2208,86.5604,112.2684,27.3592,251.2452,301.1525,161.1049,1255.9114,439.9606,93.3195,158.2018,30.3929,353.6821,260.6482,206.1805,1542.3856,198.5766,66.4424,99.6119,40.3764,136.6215,392.1053,233.3786,1167.1127
다사629508,71.8791,159.68,433.421,284.8618,468.1315,114.0636,39.8302,1571.8672000000001,75.1413,80.5965,266.8137,172.2157,325.1131,83.7939,39.7613,1043.4355,77.7911,186.1293,264.9624,201.2252,536.0892,61.9631,49.9045,1378.0648
다사629509,450.0251,386.7114,466.7837,176.3947,246.8434,420.001,17.9758,2164.7351,662.0072,235.6375,444.914,163.3889,365.0071,511.5331,9.8842,2392.372,329.0678,434.5064,648.895,90.1938,298.8999,326.1838,9.7373,2137.4839999999995
다사629510,481.5207,68.7574,254.3549,309.5565,311.4308,142.4162,47.0,1615.0365000000002,676.8765,72.4044,217.3317,385.9915,349.806,73.6996,69.3979,1845.5076,557.7555,57.5198,253.1629,264.0795,404.2102,138.202,68.0572,1742.9871
다사629511,133.2203,148.9122,61.7354,239.7812,100.8733,78.3121,344.0529,1106.8874,192.8599,194.0882,33.9686,145.3453,134.8774,44.4966,500.9021,1246.5381,133.2939,96.3197,32.4341,197.2455,67.9028,100.4781,208.3446,836.0187000000001
다사629512,466.7153,109.6137,261.4579,177.8483,364.3934,338.7831,496.0206,2214.8322999999996,518.3303,108.0274,252.5255,246.0821,487.3964,377.1087,562.1653,2551.6357000000003,662.4829,141.7773,230.0916,253.067,395.1677,303.2038,288.8194,2274.6097
다사629513,298.8897,39.8559,225.1766,170.5631,182.4516,417.1791,206.3052,1540.4212,217.3976,55.7063,135.8309,253.8007,261.2247,469.184,165.9246,1559.0688,215.1116,55.7368,171.7183,208.1027,179.8844,437.2604,116.0605,1383.8747
다사629514,58.078,427.6132,293.3458,247.0704,71.0364,393.6919,250.1701,1741.0058000000001,50.5489,474.4532,411.2704,125.5095,103.3553,202.9196,203.1681,1571.225,46.8234,638.1169,208.3069,329.3523,101.5963,444.646,243.9093,2012.7511
다사629515,99.0435,2.3318,227.2746,493.0391,394.6401,21.2091,424.5153,1662.0535000000002,107.7603,3.0868,203.8881,687.9371,427.3822,30.0589,229.6434,1689.7567999999999,130.9852,3.1376,226.5966,412.237,311.9499,26.8946,212.8552,1324.6561000000002
다사629516,276.454,128.2525,180.6074,348.0479,75.5174,48.6921,26.9121,1084.4834,201.596,166.7692,172.8642,473.0621,89.5997,45.6375,39.83,1189.3587,373.3002,190.6316,226.8251,517.7489,92.6483,68.1012,15.3868,1484.6421000000003
다사629517,228.2341,186.9521,294.0382,322.5049,187.1783,160.5754,471.3455,1850.8285,288.788,200.0309,357.0782,208.3085,122.3696,171.2736,656.4331,2004.2819,213.1235,255.3479,417.826,372.1946,193.4917,220.1884,282.2322,1954.4043
다사629518,386.6041,389.2753,106.4187,351.6813,81.3328,241.079,234.0574,1790.4485999999997,557.2799,575.2663,100.4481,475.5971,48.6287,265.4407,123.8031,2146.4639,230.1405,494.922,136.3,413.8503,103.5997,292.7923,180.6601,1852.2649000000001
다사629519,155.4099,123.4052,187.9592,382.3856,7.1076,307.8474,110.6404,1274.7553,96.7027,162.518,147.4988,452.4152,6.5217,329.2438,117.5712,1312.4714000000001,198.4286,166.1394,173.3327,571.7952,6.7186,339.8119,121.8709,1578.0973
다사629520,292.5419,197.2037,159.6672,492.184,153.3958,231.6111,34.001,1560.6047,281.1123,257.4382,134.7751,557.4414,89.3119,117.1838,39.7511,1477.0138000000002,273.1826,130.2232,211.8761,631.5348,101.4318,236.7594,30.8468,1615.8546999999999
다사629521,61.2567,182.0787,65.0658,237.2739,310.4901,67.5938,175.2073,1098.9663,49.6282,235.9957,64.0377,348.9451,164.4475,87.7825,146.3428,1097.1795000000002,56.9961,197.7511,56.7889,284.6123,203.7701,57.4996,212.8738,1070.2919
다사629522,282.0581,18.0703,190.2717,87.7074,104.2103,404.641,150.9141,1237.8729,273.5439,14.274,174.9852,131.4294,87.0864,294.1599,104.9175,1080.3962999999999,234.5553,19.0899,164.7022,78.5104,101.7437,306.055,180.9085,1085.565
다사629523,260.674,385.0905,33.9178,196.8805,56.6304,126.9967,186.0432,1246.2331,175.6773,256.2877,19.2251,245.6976,41.7257,142.1548,164.9964,1045.7646,209.3661,222.4807,26.2837,262.4727,83.6536,136.6515,268.8042,1209.7125
다사629524,269.0387,98.7247,443.4115,4.9178,47.5434,341.7352,239.707,1445.0783000000001,228.0666,81.6618,605.5967,2.9518,44.0481,463.9758,282.7021,1709.0029,167.77,98.9293,436.204,3.4216,58.1002,270.3504,335.8568,1370.6323
다사629525,394.0031,197.1081,466.6334,380.6209,27.1883,314.0328,198.5083,1978.0948999999998,446.7929,165.4472,238.6612,547.1278,22.3052,260.7122,155.1182,1836.1646999999998,291.0535,258.409,437.0946,278.8086,18.6218,205.0534,277.0177,1766.0585999999998
다사630476,218.3405,258.7147,216.7561,464.3628,120.8271,389.2699,317.0239,1985.295,157.9109,343.3615,247.8106,533.4144,143.982,369.6707,381.0077,2177.1578,239.7462,140.9536,313.6314,253.5487,175.6127,386.6952,360.9335,1871.1212999999998
다사630477,403.6001,216.2152,6.6743,189.2494,57.7273,467.7446,365.218,1706.4289,249.9734,245.2591,6.0692,259.7508,55.5673,691.3354,418.3368,1926.2920000000001,234.247,116.4947,3.7487,268.4744,81.976,415.9222,354.6992,1475.5621999999998
다사630478,341.9966,481.7232,490.6237,150.696,441.1729,79.5986,386.0327,2371.8437,437.9967,638.6863,564.2189,190.3251,405.8105,63.1149,549.1746,2849.327,321.7273,624.0057,430.4133,109.3038,469.5716,88.7607,196.0056,2239.788
다사630479,341.4781,273.9519,456.8371,483.3655,443.645,380.284,53.5314,2433.093,432.3374,236.4625,490.6559,497.3513,641.5633,277.4729,29.6868,2605.5300999999995,315.3464,336.6631,585.9229,289.9479,355.3898,462.1414,62.2967,2407.7082
다사630480,468.3383,107.7265,301.8595,312.984,310.3174,341.0459,307.119,2149.3906,475.8713,159.7044,327.6367,270.1287,410.5249,391.886,455.1992,2490.9512,550.8977,94.3652,189.6103,306.6537,275.685,183.0792,228.1833,1828.4743999999998
다사630481,270.9379,440.8484,159.3867,331.7811,475.9259,214.8369,124.0236,2017.7404999999999,187.4683,568.518,92.4336,344.8282,304.0048,143.0471,135.8914,1776.1914,390.3447,535.5932,222.8258,281.4461,240.6398,296.0928,128.8615,2095.8039
다사630482,420.8206,366.0905,479.6853,454.356,1.6828,179.5718,91.1087,1993.3156999999999,377.8166,328.0822,516.9343,477.5977,1.7621,199.4016,134.483,2036.0774999999996,388.9301,188.5169,434.461,381.4223,1.1842,200.0737,92.7632,1687.3514
다사630483,201.5559,203.2858,308.341,216.7109,204.1978,214.2607,374.1856,1722.5377,254.927,184.2845,209.5124,294.0821,154.3622,179.187,367.2667,1643.6219,194.2329,211.9937,258.6112,170.1709,267.5559,151.4006,310.1758,1564.1409999999998
다사630484,425.7887,448.8275,481.0217,109.61,333.1633,35.1013,114.9753,1948.4877999999999,534.596,562.842,445.7467,124.841,375.3914,20.494,165.2988,2229.2099,601.1451,605.4121,473.4548,159.6261,405.2827,18.7169,72.5177,2336.1553999999996
다사630485,98.9927,423.4413,106.9933,269.0715,15.8752,337.3452,451.4488,1703.1680000000001,131.7636,432.8738,110.7102,222.6446,23.0945,378.3688,522.6105,1822.066,58.3976,394.9891,54.5674,247.1485,22.1099,301.2797,373.2367,1451.7289
다사630486,157.4883,68.5765,285.9851,474.8144,306.9361,412.0948,169.4635,1875.3587000000002,191.8856,53.9601,384.2913,524.808,444.8847,481.2463,178.0957,2259.1717,92.8649,44.6075,268.2391,380.179,291.3689,241.2575,185.6273,1504.1441999999997
다사630487,315.6824,266.2992,37.6641,67.202,55.9763,251.6675,426.8693,1421.3608,378.553,306.4559,30.3437,78.3068,31.1711,133.625,329.2223,1287.6778,241.1418,146.0465,28.0035,73.5859,43.3342,172.9929,526.641,1231.7458
다사630488,96.0666,254.8885,31.0657,315.901,345.9354,493.782,318.4385,1856.0777,62.1469,253.2702,42.1012,319.8111,333.3679,592.9967,436.5965,2040.2905,87.1808,292.4085,29.9045,158.9027,498.777,355.4146,435.0396,1857.6277
다사630489,56.1202,118.0564,396.5734,476.5305,12.3387,311.454,48.0229,1419.0961,41.7484,61.0462,209.8677,328.9671,14.8003,449.6005,28.0753,1134.1055000000001,30.2391,142.7192,502.1319,685.6233,10.4572,212.8901,59.8617,1643.9225
다사630490,277.5962,421.8926,178.1145,433.4974,43.7441,227.6122,353.3756,1935.8326000000004,240.1207,258.6492,120.4447,630.3756,54.95,154.6875,456.6005,1915.8282000000002,198.073,302.7046,221.6711,375.572,25.0269,155.7183,499.689,1778.4549000000002
다사630491,407.088,132.5637,129.5338,257.6965,13.07,274.7636,80.1013,1294.8169,582.1619,162.4033,89.4595,154.0823,9.8967,292.8375,89.78,1380.6212,428.4698,147.5405,125.2112,218.8658,8.1383,245.8339,61.4197,1235.4792
다사630492,180.0221,170.208,142.2137,482.8963,296.554,19.3131,461.9185,1753.1257,185.5695,159.4232,159.9081,330.5195,156.2349,17.8711,597.2359,1606.7622000000001,200.207,131.049,160.6183,473.1373,304.4269,10.4044,486.2633,1766.1062
다사630493,122.4464,223.1012,439.2774,311.6809,75.369,380.0587,88.5173,1640.4509,108.9295,127.8874,538.529,344.0665,71.5354,233.5524,68.1544,1492.6546,146.1101,247.5657,349.4793,217.3234,69.2284,328.7872,46.4031,1404.8971999999999
다사630494,413.9286,21.842,445.684,115.3055,208.8335,386.0037,27.8077,1619.405,487.2556,31.1883,493.4983,83.3158,149.6667,501.8232,18.8097,1765.5576,262.7785,15.0059,383.0804,68.0797,202.3393,419.4742,40.8209,1391.5789
다사630495,237.6716,362.3864,450.4865,257.1575,150.3333,332.964,304.6898,2095.6891,249.6441,495.5617,255.1924,185.2532,168.6722,227.9808,189.0644,1771.3688,313.8888,286.5698,634.7694,309.6477,154.795,384.8324,175.1445,2259.6476
다사630496,159.9465,226.3204,330.2248,140.8737,153.4364,87.4042,289.7957,1388.0016999999998,158.1211,270.0508,316.8519,119.8588,194.7014,57.4223,202.8776,1319.8838999999998,218.6825,328.7811,348.7633,164.5962,110.8485,105.237,191.1798,1468.0884
다사630497,7.2068,344.5765,337.6368,35.6179,390.2451,105.1576,216.6852,1437.1259,6.478,202.3082,207.4742,44.8253,478.913,115.3592,181.7919,1237.1498,4.1773,275.0302,470.6858,25.2176,411.5169,127.7093,119.5546,1433.8917
다사630498,267.6785,288.2594,18.3214,74.2701,390.0502,427.5174,293.419,1759.516,266.4112,426.4042,15.3025,57.6723,442.1667,481.1472,430.8248,2119.9289,380.3554,410.8754,13.6107,103.375,220.6666,551.9334,290.4162,1971.2327
다사630499,87.3162,19.452,119.1908,467.7232,393.9863,153.9045,41.2367,1282.8097,119.9756,10.6209,130.1867,296.129,444.9709,198.1501,49.1691,1249.2023000000002,73.1669,22.5882,112.7496,511.6578,276.1727,202.8073,29.8472,1228.9896999999999
다사630500,205.4902,416.8674,160.8585,337.3692,95.1368,391.1536,261.4929,1868.3685999999996,213.0276,514.6448,193.7273,207.0519,59.8419,334.9407,165.5081,1688.7423,196.3317,242.7149,100.9126,294.736,136.2324,351.4154,197.5801,1519.9230999999997
다사630501,113.109,467.8506,450.1608,304.9246,6.6954,259.9154,216.428,1819.0837999999999,66.2156,440.3835,318.9277,403.9876,6.164,211.5841,278.946,1726.2085000000002,82.9687,596.6458,360.7378,263.8019,4.6541,238.1299,122.2728,1669.2109999999998
다사630502,171.1983,291.2439,419.8236,24.5301,448.9129,111.7161,186.9005,1654.3254,99.6549,229.8136,560.367,28.8142,599.3614,127.4706,247.2714,1892.7531000000001,241.9662,250.0008,370.8384,26.9501,384.9305,101.0767,101.6893,1477.452
다사630503,6.5724,465.0546,87.262,329.9044,368.2626,419.6146,366.4469,2043.1174999999998,3.8686,455.9804,66.6745,356.4292,543.1911,239.5947,538.908,2204.6465,8.3349,403.7353,88.1319,447.5637,374.6976,505.3593,448.0211,2275.8438
다사630504,311.7385,370.5428,437.3162,397.6446,330.1919,211.3628,57.8961,2116.6929,302.7844,395.9061,314.8776,383.332,331.9537,171.5655,81.2383,1981.6575999999998,207.2611,404.3461,513.5564,339.2175,327.4461,147.9182,46.4252,1986.1705999999997
다사630505,172.2282,244.7047,333.0475,216.14,434.2848,221.6913,195.6669,1817.7634,88.1735,302.0793,220.514,317.924,365.3161,240.1634,253.5345,1787.7047999999998,212.7221,169.0614,464.4718,238.642,410.8505,234.1266,227.4407,1957.3151000000003
다사630506,477.4951,457.1612,85.0598,104.9477,174.8812,268.1975,338.0885,1905.8310000000001,558.7673,413.9402,74.5078,86.4029,179.2236,228.8358,427.5476,1969.2252000000003,581.5722,371.9328,48.1131,77.671,225.7438,334.0922,196.1016,1835.2267
다사630507,492.7819,231.391,82.938,178.6176,167.809,486.0076,207.4646,1847.0097000000003,733.233,214.7406,89.526,175.0087,90.2772,610.8107,259.5953,2173.1915,562.5083,119.5691,86.4918,191.2728,226.9338,497.3653,108.1389,1792.2799999999997
다사630508,317.5149,341.1785,438.5598,498.1474,382.3114,452.9192,198.4093,2629.0405,367.7775,385.4672,288.0274,371.4268,225.0671,347.8846,268.4531,2254.1037,214.247,280.6407,634.5146,723.9192,196.9391,342.7567,228.2622,2621.2795
다사630509,77.5639,24.9224,264.7517,340.6903,472.165,308.7384,266.5683,1755.4,78.4818,20.6344,252.0296,390.8411,499.008,243.4651,332.7918,1817.2518,72.4538,27.6603,216.6908,201.4421,253.2266,264.8496,339.5203,1375.8435
다사630510,169.1113,391.4416,124.9299,455.9588,28.8712,208.3778,482.9619,1861.6525000000001,173.6619,509.2193,89.1976,532.3443,33.7483,247.8312,680.4433,2266.4459,219.5969,352.3801,84.0393,674.6512,40.0003,108.7739,465.3807,1944.8223999999998
다사630511,412.9732,127.1115,245.8195,29.5021,109.1123,70.4826,240.9444,1235.9456,384.7199,164.4804,329.7915,37.7535,152.5784,70.9283,206.1688,1346.4207999999999,526.3292,93.7705,268.276,33.6487,93.1211,82.3177,295.4094,1392.8726
다사630512,174.5846,200.211,180.1483,108.2473,364.0525,318.8629,44.7595,1390.8661000000002,124.749,293.5301,111.0479,79.8544,258.2073,292.0924,24.5829,1184.064,140.2207,115.1051,215.4445,95.8764,237.1737,459.0362,44.7897,1307.6463
다사630513,413.6563,35.9186,249.5349,263.7239,464.1494,318.48,476.6421,2222.1052,504.2314,18.7458,355.2076,248.3444,667.0068,399.4559,502.8786,2695.8705,468.2555,40.3611,354.7729,301.8412,362.8485,428.4795,270.1276,2226.6863
다사630514,25.5761,195.1445,140.0661,183.3372,458.8515,118.8672,291.3993,1413.2419,23.5716,192.18,137.5581,189.3086,318.2984,158.4915,330.3486,1349.7568,30.163,290.1034,201.3177,181.0749,420.9664,93.7264,372.6027,1589.9545000000003
다사630515,223.2344,9.0864,447.9653,292.4249,313.1118,323.7214,417.4564,2027.0005999999998,123.7196,13.4426,353.6965,221.5219,333.6626,357.6607,493.0668,1896.7707,207.7667,7.16,268.3405,436.981,255.6554,177.3457,514.0948,1867.3441000000003
다사630516,184.5835,321.4013,247.9733,210.0953,203.933,328.55,172.5806,1669.117,200.9575,424.8714,149.134,221.9189,133.3799,366.4628,254.9196,1751.6441,261.0062,213.7275,216.0398,124.4672,162.3583,236.7399,105.851,1320.1898999999999
다사630517,405.1458,225.9441,435.7258,208.6546,40.5015,405.5123,35.3626,1756.8467,363.4335,294.2942,266.1534,155.5007,47.602,354.4368,38.1596,1519.5801999999999,569.699,136.1867,289.7927,252.7953,46.9137,593.9783,46.1792,1935.5449
다사630518,50.2238,67.3473,383.7087,285.6715,347.2032,109.4235,81.2332,1324.8111999999999,49.8945,98.1693,553.5833,279.569,499.0902,144.7023,111.6096,1736.6182000000001,59.1943,50.3534,284.5957,152.1062,412.3986,91.2695,60.3756,1110.2933
다사630519,159.604,303.8662,107.9086,43.3836,87.5576,429.7459,407.8201,1539.886,139.8023,359.3754,70.474,54.7655,104.2932,262.8381,254.8688,1246.4172999999998,204.0624,325.0133,77.5706,26.0717,69.6687,455.8482,316.7738,1475.0086999999999
다사630520,386.0549,10.5484,180.5284,75.5058,36.6905,26.7527,134.4439,850.5246000000001,218.586,8.2269,146.5348,108.1425,35.5608,16.6243,148.3349,682.0101999999999,395.3995,6.0287,118.0534,77.1511,19.1184,24.3001,177.3697,817.4209
다사630521,496.5895,346.8999,481.7759,43.2333,470.4149,419.6415,44.3405,2302.8955,322.0205,213.1228,665.5695,38.324,329.0711,592.1381,46.1356,2206.3816,656.1887,313.989,513.2801,58.6593,355.3669,557.3077,65.462,2520.2536999999998
다사630522,489.0808,87.0471,82.3449,40.0406,466.5038,299.5911,174.6658,1639.2740999999999,462.2707,103.0781,76.6121,42.5134,543.4908,434.3338,103.0824,1765.3813000000002,627.0361,80.1313,102.4294,42.4197,333.6062,215.0148,151.3035,1551.941
다사630523,200.3674,75.5849,4.8762,144.1378,108.6811,253.0785,380.9447,1167.6706,271.6404,80.246,6.0682,191.4159,105.9795,214.4921,260.6478,1130.4899,163.9406,75.0646,2.9069,97.0744,103.0732,270.5393,369.66,1082.259
다사630524,425.7454,50.5881,322.3906,482.6675,459.7625,279.3538,262.953,2283.4609,356.5128,48.7127,471.9703,256.2093,360.5189,286.0915,290.6594,2070.6749,428.192,54.5129,202.4566,523.959,243.6526,215.7043,362.451,2030.9283999999998
