GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사626499,493.5782,485.54,183.9115,364.7952,48.1037,329.0222,360.4726,2265.4234,453.9556,463.7216,224.3009,264.2955,47.807,378.345,242.2329,2074.6585,579.8889,569.7022,266.9469,486.2865,43.8799,417.2695,280.5189,2644.4928
다사626500,276.5727,488.6267,331.9039,386.661,73.3221,269.3854,328.0011,2154.4729,248.4666,427.9384,176.3651,459.0281,65.3991,182.2178,228.2783,1787.6934,157.8798,460.9436,482.609,317.697,43.6305,350.2512,234.035,2047.0460999999998
다사626501,360.7543,438.8311,427.8749,323.4881,10.5182,0.0042,385.9546,1947.4254,395.4892,518.7107,238.4458,171.3345,12.9493,0.006,550.5416,1887.4771,203.5078,571.7937,446.5053,170.938,12.7072,0.005,230.5789,1636.0359
다사626502,412.3837,228.5529,385.8788,162.6361,175.087,430.0865,132.1375,1926.7625,293.3037,278.4311,487.9922,124.0929,98.0822,265.2039,181.038,1728.144,522.114,336.3446,353.4435,168.5208,200.7736,544.2675,173.1922,2298.6562
다사626503,227.0181,470.6825,452.0484,204.4807,480.992,459.9868,133.6662,2428.8747000000003,237.3048,699.4425,355.834,147.5562,311.6649,386.2611,198.5294,2336.5929,181.5205,247.8596,651.9263,253.6991,665.3996,575.1303,196.8225,2772.3579
다사626504,118.2553,306.2666,46.5987,464.1132,118.2609,61.0019,381.8597,1496.3563,138.8707,318.5979,66.4753,268.2031,102.8588,86.1819,275.8,1256.9877,91.1816,417.5595,26.6508,287.7997,66.4347,75.9011,534.0467,1499.5740999999998
다사626505,325.3125,330.2298,448.8472,439.2997,331.3099,5.7977,454.3401,2335.1369,346.6855,351.5711,255.6264,431.8508,312.6082,3.2405,232.6317,1934.2142000000001,252.8467,493.8903,483.9696,391.3392,397.1486,5.553,664.6424,2689.3898
다사626506,144.6245,208.9811,126.7404,334.2485,234.9773,129.0297,253.0479,1431.6494,205.7266,205.8034,99.806,171.0391,156.9639,169.0594,168.2476,1176.646,88.9548,200.1269,162.9696,199.1376,217.8105,177.3071,137.5729,1183.8793999999998
다사626507,61.2328,129.9154,302.4535,273.7508,18.1975,492.8898,102.4724,1380.9122000000002,74.6167,121.9437,195.925,162.7885,9.3071,278.2319,132.8893,975.7022,61.1368,159.9956,194.7771,394.2968,18.1595,574.364,96.9427,1499.6725000000001
다사626508,76.1036,375.0438,9.9634,426.945,6.9305,320.3929,283.4601,1498.8392999999999,81.618,512.5882,7.4704,339.6313,4.4937,380.4642,199.0289,1525.2947000000001,80.707,342.0529,7.8415,325.8416,5.7317,237.5734,287.2134,1286.9615
다사626509,372.4023,223.4778,471.2352,27.2129,433.4429,234.9594,93.6532,1856.3837,511.6821,154.6471,287.0033,38.209,639.4755,178.4206,121.1659,1930.6035,548.427,253.8973,634.6965,31.2674,248.3449,279.3896,119.3856,2115.4083
다사626510,23.204,447.0793,177.5775,207.5404,471.9308,323.5976,359.8611,2010.7907,18.7633,546.7435,257.039,280.9842,441.3393,358.0941,189.2646,2092.228,31.6714,478.1769,208.9323,303.3653,389.8268,197.6155,399.7281,2009.3163000000002
다사626511,124.0266,365.5192,223.0649,92.1016,466.5306,62.9394,430.9847,1765.167,167.0394,277.3484,233.265,130.3512,338.5322,42.9551,597.5912,1787.0825,95.0996,493.3908,214.3412,75.6483,319.9274,74.1526,361.7683,1634.3282000000002
다사626512,197.5323,494.0525,442.6108,423.9633,257.9371,450.6367,260.4111,2527.1438,184.274,574.6955,299.8276,594.3238,278.2221,250.0188,245.8438,2427.2056,160.4656,397.1362,246.9455,290.2094,372.3318,332.8192,265.7103,2065.618
다사626513,402.0685,221.8251,383.2581,294.3266,297.0765,343.829,384.8023,2327.1861,258.3757,126.6584,568.2842,338.638,365.0188,502.1249,404.3146,2563.4146000000005,492.4104,233.1922,308.9797,338.4832,230.1071,248.1563,570.9814,2422.3103
다사626514,139.9598,107.5282,294.6034,392.2452,44.011,468.8845,481.898,1929.1301000000003,140.1274,99.3424,376.4352,446.6736,30.2706,592.2519,550.6243,2235.7254000000003,97.2563,62.9435,401.3928,225.3225,48.6756,304.2738,268.1395,1408.004
다사626515,296.3328,181.0473,226.3596,113.7643,221.2576,311.2219,125.2588,1475.2423000000001,208.2218,131.9795,117.9604,57.2843,175.7119,350.529,182.9477,1224.6346,294.2745,153.0364,288.8843,73.4096,253.4823,163.3273,92.0545,1318.4688999999996
다사626516,236.8048,232.1849,200.2005,30.917,491.0531,480.5895,366.5072,2038.257,182.6055,321.8155,202.2733,34.7351,725.2265,554.3501,252.2751,2273.2810999999997,149.0706,151.2141,157.9313,19.8245,674.1743,315.2759,458.1646,1925.6553
다사626517,437.1833,373.6813,354.1102,100.539,214.771,350.6087,383.6847,2214.5782,321.12,333.4728,335.2481,128.8387,150.1905,472.4391,339.8364,2081.1456,501.703,485.9374,434.7432,51.3574,195.3003,501.3884,372.1382,2542.5679
다사626518,334.4022,491.78,421.4263,125.5772,337.1945,434.1554,347.7661,2492.3017,312.2306,679.7245,351.8554,175.8345,460.5102,557.6677,299.0652,2836.8881,423.3817,551.6546,510.671,87.409,221.048,323.9927,405.5506,2523.7076
다사626519,143.1386,224.054,41.9939,46.7081,281.2977,245.0296,139.2435,1121.4653999999998,209.8329,231.1368,28.2583,66.8415,238.8383,122.6398,184.6993,1082.2469,124.9725,248.9257,40.8681,27.3289,216.5361,199.1446,135.6781,993.454
다사626520,462.6824,93.4828,366.9693,87.9598,235.879,150.8176,101.1889,1498.9798,478.3916,138.9241,529.8709,71.127,218.3868,161.2543,52.0473,1650.002,573.1026,129.5779,490.7515,79.0026,155.5515,138.7163,51.6222,1618.3246000000001
다사626521,254.7368,92.5972,441.5072,101.9409,116.0882,100.8505,44.5009,1152.2217,294.6638,97.8691,625.8885,107.15,81.9025,149.336,48.3683,1405.1782,379.5576,67.0987,363.0402,128.3017,58.8101,113.0862,56.2849,1166.1794000000002
다사626522,410.3761,462.9188,299.3271,147.8391,383.0529,404.8785,267.2873,2375.6797999999994,577.5175,610.4606,303.8364,179.571,508.5816,538.9688,321.5308,3040.4667,593.3086,620.3812,328.3951,87.7149,569.5694,568.3474,226.5752,2994.2918
다사626523,96.4158,290.3634,307.7182,224.0574,322.5613,344.8016,99.8702,1685.7879,121.9976,331.4518,461.1679,154.0363,442.9426,190.9879,141.4677,1844.0518,72.7613,407.4365,176.8762,167.246,465.4493,319.3068,132.1436,1741.2197
다사627476,276.5887,135.8329,92.5479,17.1708,396.7457,5.2496,237.1412,1161.2767999999999,230.0063,92.9633,118.7864,14.998,569.7379,6.1859,290.1922,1322.87,194.3192,165.5822,83.5725,15.2105,461.3183,6.0996,321.4857,1247.588
다사627477,38.9655,261.2936,159.8937,433.768,49.3309,127.5842,491.7969,1562.6328,57.345,204.8942,217.9083,466.4043,40.0674,178.9289,506.3153,1671.8634,31.3048,279.9871,203.9762,311.7595,25.5626,97.5238,315.1179,1265.2319
다사627478,282.7681,342.3546,191.7644,176.8148,418.8222,79.9346,178.5387,1670.9974000000002,315.3929,423.3563,132.519,174.3929,310.3794,57.6248,186.2051,1599.8704,317.5539,389.6573,150.8763,97.6934,401.3018,101.4897,147.0666,1605.6390000000001
다사627479,416.9062,100.3775,113.3829,326.8846,1.49,159.4399,288.5332,1407.0143,530.0619,102.8603,113.9339,420.7885,1.9296,106.4164,145.0359,1421.0265000000002,474.6641,138.7909,133.3852,401.21,1.084,125.7991,356.8278,1631.7611000000002
다사627480,275.3211,187.1456,277.0347,291.2196,378.0235,493.5465,57.3708,1959.6617999999999,248.0104,248.1147,388.292,276.8623,261.0326,313.5341,83.5939,1819.44,341.1393,100.0207,310.3565,174.4289,237.3349,290.0375,38.9724,1492.2902
다사627481,64.9115,433.1731,396.5282,244.7919,24.7272,456.1825,327.6518,1947.9662000000003,73.7034,420.9629,592.9252,259.5705,20.0579,507.7511,453.5172,2328.4882,88.6309,229.9805,378.0454,300.461,23.8123,428.2344,181.2726,1630.4371
다사627482,419.0544,487.8728,17.4725,301.2592,71.5896,183.14,98.3846,1578.7731,401.8254,288.8662,9.4486,314.9039,87.6322,143.6442,137.8052,1384.1257,318.7931,271.7131,10.0515,362.7004,91.8257,167.8228,137.2705,1360.1771
다사627483,124.7405,223.133,163.6992,366.3705,419.1247,377.56,429.6995,2104.3274,82.9172,246.7429,101.3387,452.0999,472.6145,500.6996,275.1754,2131.5882,143.7972,281.396,98.646,417.3393,578.3846,279.2138,641.9481,2440.725
다사627484,40.0709,86.8911,417.0916,55.4175,94.9186,165.6442,191.1895,1051.2233999999999,25.5706,63.8604,365.9029,37.2712,140.3733,181.874,247.824,1062.6764,52.9674,127.6027,397.9295,28.807,49.7093,136.6624,195.4433,989.1216000000001
다사627485,108.2015,27.9135,371.4459,294.2978,499.7629,290.3833,89.3276,1681.3325,92.2015,15.1509,547.7345,303.6118,614.8035,371.1316,106.9129,2051.5467,127.2809,35.5419,421.1666,275.9177,612.7585,351.2812,132.1912,1956.1380000000001
다사627486,121.4193,31.2564,125.5179,248.8654,423.9225,323.2153,181.6195,1455.8163,75.1293,23.6971,162.4051,241.9816,606.2377,393.0829,219.8877,1722.4214,66.8411,35.9644,178.2405,263.0043,278.0682,202.021,213.0536,1237.1931
다사627487,444.0463,27.6715,465.2945,241.288,29.0653,270.4823,491.0153,1968.8631999999998,478.59,26.9411,389.5429,204.349,34.9556,316.1813,278.574,1729.1339,512.3665,23.6076,555.3969,192.3794,38.888,220.4516,441.2588,1984.3488000000002
다사627488,390.9882,267.292,24.8438,253.435,340.6294,319.3394,348.9963,1945.5241,418.4172,263.7538,30.644,314.0773,473.6901,444.8355,472.9065,2418.3244,384.2887,230.5639,12.5123,142.6782,476.5872,271.3191,396.9748,1914.9241999999997
다사627489,317.432,472.4339,127.7947,68.7524,314.0161,51.9334,236.9833,1589.3458,369.8197,640.3993,149.4368,47.8204,359.1004,52.2733,292.311,1911.1609,450.5685,688.4489,91.9998,51.203,470.7419,62.1398,164.5317,1979.6336
다사627490,65.5893,316.8188,159.3194,393.3886,52.6408,109.6465,311.0897,1408.4931,80.4203,241.1838,150.897,424.0015,67.757,113.3174,195.5175,1273.0945,45.7643,358.049,206.4474,581.3341,57.2773,135.3722,276.0483,1660.2925999999998
다사627491,379.0003,388.2234,127.0049,204.4285,168.5125,170.5441,172.9768,1610.6905000000002,253.4348,557.0171,80.9967,287.0891,211.327,123.7639,97.2329,1610.8615,564.8306,242.2444,178.7392,146.7876,89.5459,98.8451,190.5178,1511.5106
다사627492,313.4234,36.7119,403.2826,291.4641,264.4799,128.558,53.9804,1491.9003,334.4478,48.857,237.5698,166.0438,177.9815,182.7296,66.8247,1214.4542000000001,466.4914,42.603,403.4739,211.1252,258.0989,173.5208,62.6075,1617.9207000000001
다사627493,459.8986,404.6222,248.4438,396.7376,269.4668,10.734,415.7537,2205.6566999999995,480.8513,306.3869,198.3283,546.5843,352.6884,14.9816,484.1566,2383.9773999999998,589.7196,569.277,340.0764,225.2404,213.9913,11.5021,368.378,2318.1847999999995
다사627494,381.0322,170.1026,43.8897,0.4662,207.1381,149.8021,83.0208,1035.4516999999998,364.8007,204.0759,46.0479,0.4873,141.8595,147.705,115.0759,1020.0522000000002,462.9958,154.2508,57.4676,0.2934,120.4722,206.5405,94.0745,1096.0947999999999
다사627495,132.4994,203.562,201.578,258.8786,313.0926,271.2932,217.0918,1597.9956,158.8122,212.5642,240.9447,384.9348,195.6384,406.8423,141.4533,1741.1898999999999,192.4898,258.0479,162.9123,254.7305,340.9659,173.9861,181.6913,1564.8238000000001
다사627496,2.8674,2.3835,469.9349,370.318,47.8085,222.6095,82.1311,1198.0529,3.032,2.8143,459.5083,264.2539,64.5296,289.6755,87.6311,1171.4447,3.5099,1.2678,489.7898,271.8004,46.8459,216.9571,120.0017,1150.1726
다사627497,386.8999,452.3431,124.5002,18.4425,46.2602,482.8094,121.844,1633.0992999999999,461.5495,615.4861,109.2429,17.5198,48.5562,551.4971,96.7028,1900.5544,337.1173,465.165,109.684,12.2591,28.6153,545.8506,113.3901,1612.0814
다사627498,349.7364,243.6489,11.3412,232.8948,416.7164,376.3567,438.6937,2069.3881,347.6864,176.99,13.6659,232.0616,443.3906,459.0284,391.5089,2064.3318,218.2364,348.9363,11.0264,323.5373,318.1395,343.2791,404.7476,1967.9026
다사627499,346.1605,360.1687,450.057,256.8588,219.0719,206.2227,126.4566,1964.9961999999998,333.5303,463.7776,553.1619,343.1486,137.3398,275.6328,78.0004,2184.5914,310.4149,306.3719,626.6427,177.2604,191.1408,138.0046,115.1227,1864.9579999999999
다사627500,477.4687,230.3793,127.7214,365.2621,450.8289,130.3421,462.2979,2244.3004,501.4276,225.2712,131.0261,272.9466,366.3003,107.8156,597.2887,2202.0760999999998,613.972,159.9387,165.275,284.2084,638.2605,193.4475,293.6113,2348.7134
다사627501,350.0412,23.2858,19.9747,111.8342,312.3625,297.3447,2.3314,1117.1745,471.8238,20.3716,28.6534,166.9023,234.9443,159.9994,2.8918,1085.5866,502.8213,21.3158,16.8241,97.6322,218.3794,252.923,2.8682,1112.7640000000001
다사627502,0.5123,169.07,207.0669,410.4311,175.5624,109.2369,43.2626,1115.1422000000002,0.4926,214.1748,304.5631,206.3321,236.0973,58.7617,39.2112,1059.6328,0.6401,205.8305,115.1147,309.726,168.8692,66.8196,44.4427,911.4428
다사627503,198.8113,59.136,97.851,277.7007,223.2408,302.1203,458.065,1616.9251000000002,154.853,67.8009,118.6629,153.3861,271.3684,208.219,417.632,1391.9223000000002,110.5316,71.4537,125.4183,204.7008,144.1028,448.8446,360.3851,1465.4369
다사627504,379.9825,359.5824,176.4733,473.9793,158.8873,266.7672,342.7216,2158.3936000000003,461.4002,189.3375,166.858,639.6613,161.6923,327.9026,499.5671,2446.419,242.1398,392.5893,122.1915,674.2685,165.0156,212.7738,336.065,2145.0434999999998
다사627505,51.9423,301.9415,70.3892,239.1336,167.5921,311.1696,408.1351,1550.3034,70.5505,315.2715,43.6453,168.4557,220.6105,428.891,574.7392,1822.1637,59.127,202.7024,70.9694,249.1743,130.2281,192.1617,221.5191,1125.882
다사627506,270.9865,14.3217,15.779,370.8782,468.1607,110.9705,145.4353,1396.5319,369.54,18.9804,19.0658,507.6148,700.9492,133.6619,107.1112,1856.9233000000002,263.4817,10.2112,14.6095,247.7477,609.6842,83.3166,110.7986,1339.8495000000003
다사627507,200.6362,388.9656,18.6861,128.7642,390.4674,463.8681,68.3023,1659.6899,123.4519,252.795,19.3136,105.9834,523.8353,309.084,84.6867,1419.1499,269.002,554.9975,27.8353,147.3344,316.7301,515.6364,42.7106,1874.2462999999998
다사627508,334.3847,453.9842,176.445,77.631,474.9681,139.5375,216.4526,1873.4031,428.4303,443.3168,122.6,81.3119,598.9295,115.0798,162.0619,1951.7302,292.2292,338.6054,164.2895,60.3153,331.2305,133.568,162.3558,1482.5937
다사627509,113.995,129.2947,101.3462,198.4228,432.9281,13.1863,69.2755,1058.4486,108.8787,72.7876,112.8959,172.1843,251.8886,13.9751,53.8145,786.4246999999999,62.918,174.7383,105.3109,220.7957,426.482,17.5582,100.8451,1108.6482
다사627510,396.0862,205.1988,471.8772,50.3276,9.3343,260.3489,355.7972,1748.9702000000002,566.2669,288.0019,602.1721,56.097,9.14,308.2947,243.8621,2073.8347,203.0774,205.1563,580.118,67.8233,5.2599,368.445,319.2627,1749.1426
다사627511,472.2207,473.8341,48.6848,125.7981,455.5289,9.3752,6.2857,1591.7275,448.0011,407.898,70.2286,82.7428,288.7847,12.309,4.2644,1314.2286000000001,601.6631,295.1173,43.694,170.6707,510.3724,9.006,8.1895,1638.713
다사627512,451.9496,56.6286,340.6706,187.1624,329.6313,25.1086,97.8765,1489.0276000000001,428.734,39.1296,435.6266,210.3321,173.2618,13.6801,139.9076,1440.6718,384.49,83.604,373.1684,251.6174,415.2764,26.1697,68.8496,1603.1755
다사627513,321.0441,77.4774,98.559,399.9215,126.2012,428.3516,346.1216,1797.6763999999998,248.8962,71.019,86.891,333.7073,118.6425,527.8133,208.5085,1595.4778000000001,465.5963,69.8255,54.6417,466.3699,185.2758,280.73,307.3193,1829.7585
다사627514,476.5809,276.0396,335.3272,117.2905,317.6529,440.2159,263.513,2226.62,672.0472,273.7687,427.723,140.2483,162.7303,620.4155,361.0063,2657.9393,267.4777,399.2302,368.7917,130.309,241.0239,222.8442,172.42,1802.0967
다사627515,369.1008,381.4144,112.4621,275.8631,274.5639,208.8074,389.9623,2012.174,275.4131,476.9712,99.2913,216.5327,138.642,221.8645,376.7932,1805.508,218.1964,440.4454,59.0236,397.7756,224.2366,202.3973,281.7977,1823.8726000000001
다사627516,69.7993,472.7234,389.3914,212.3024,429.1057,214.1778,424.985,2212.485,37.544,439.3653,406.8317,211.3249,517.2679,123.7967,571.1405,2307.271,89.7859,443.2361,500.1273,136.05,393.118,232.8519,350.403,2145.5721999999996
다사627517,150.67,26.103,365.025,417.5459,258.884,12.9675,200.9591,1432.1545,126.8379,27.2625,499.0555,211.5735,338.1053,15.7359,104.2686,1322.8392,104.0108,27.8249,296.1802,506.1814,346.0239,15.0166,242.7393,1537.9770999999998
다사627518,279.5068,238.6983,178.6602,458.8887,295.4048,87.8455,323.2649,1862.2691999999997,166.2134,305.9515,114.9501,339.7029,248.1839,81.6442,305.8625,1562.5085,140.5733,291.5848,227.1753,267.3293,359.2385,46.9792,274.5064,1607.3868
다사627519,16.2024,171.8791,170.4967,387.5292,112.9566,294.2157,475.0641,1628.3438,11.133,184.8954,137.6504,231.7918,158.6642,151.7212,641.2479,1517.1039,11.8518,220.0676,90.0378,356.9891,106.068,231.7959,274.1998,1291.01
다사627520,178.9293,119.7778,321.4296,395.2842,396.6445,143.8223,234.3698,1790.2575,264.8748,93.3486,404.7836,584.0177,342.3778,115.2534,191.5967,1996.2526,127.0054,157.1022,435.979,365.6994,427.3846,170.2598,249.8536,1933.2839999999999
다사627521,249.4488,373.914,239.8997,121.732,190.0092,431.0581,148.7492,1754.811,147.097,217.0321,133.047,111.4296,145.3863,640.105,201.1286,1595.2256000000002,284.2174,481.749,307.2939,137.5733,220.8408,233.2008,98.9953,1763.8705
다사627522,436.9096,285.5412,166.591,191.7897,181.4562,365.9371,264.46,1892.6848,540.1177,343.6969,104.2019,96.9952,100.5522,268.4096,352.0287,1806.0022000000001,453.8993,396.4541,160.4766,116.9168,231.4577,537.425,185.3899,2082.0193999999997
다사627523,134.3205,145.8097,379.0887,89.774,354.7557,161.1553,473.7738,1738.6777000000002,169.5642,214.181,435.486,51.8253,297.7977,110.8646,552.5703,1832.2891,172.196,191.8411,465.6878,129.4071,438.2263,176.7717,688.7397,2262.8696999999997
다사627524,422.4707,133.6413,331.0807,427.5639,320.4519,491.5856,225.6182,2352.4123,463.1486,76.7016,259.1778,517.4813,276.7339,456.0597,134.7545,2184.0574,577.0822,154.0299,442.3358,582.7192,264.4989,274.5455,220.9449,2516.1564
다사627525,390.6111,203.3499,301.7108,496.9143,262.0507,45.2327,308.1921,2008.0616,222.1462,191.3375,322.5457,283.7152,200.1108,52.0002,265.3757,1537.2313,532.8528,173.2179,193.8068,508.8193,320.6008,22.964,344.1739,2096.4355
다사628476,396.5083,477.1014,218.9073,231.6247,452.2909,90.2221,131.0587,1997.7134,585.8167,508.4827,125.9828,334.0284,301.3836,79.6793,188.9176,2124.2911,275.1076,579.9453,303.1689,185.2739,652.1325,85.7559,130.7773,2212.1614
다사628477,216.2821,260.2916,162.3478,154.6442,85.9558,432.9279,20.8997,1333.3491,155.9814,385.8163,82.0164,95.2797,109.6279,421.485,31.172,1281.3787000000002,178.7184,334.1413,231.0256,231.7632,119.9403,296.0102,24.4967,1416.0956999999999
다사628478,147.5227,351.4942,79.7336,104.5941,65.1066,423.9563,122.118,1294.5255,153.5458,452.0098,97.3462,134.5412,53.4519,514.2796,80.5478,1485.7223000000001,208.0552,388.8314,43.9648,124.8557,91.0066,265.613,148.3318,1270.6585
다사628479,155.3968,189.6768,347.0549,50.5832,404.0425,20.1859,419.9296,1586.8697,210.4381,283.9354,477.8465,70.364,552.6586,29.4133,224.3751,1849.031,86.2544,281.1738,194.5481,57.4295,258.3688,11.2412,556.1908,1445.2066
다사628480,164.7927,11.399,445.5225,76.9433,20.1366,340.2696,436.0085,1495.0722,154.5262,10.5768,246.3097,90.2768,14.1402,413.577,477.7556,1407.1623,158.9474,6.3973,430.0191,109.8546,24.8494,504.6897,492.8206,1727.5781
다사628481,2.4105,5.2907,286.1163,95.5785,395.5896,312.1808,196.5332,1293.6996000000001,2.0049,3.7234,419.2842,53.13,569.4008,294.8804,235.0111,1577.4348,2.0692,4.8218,293.5887,66.5316,450.2094,225.8987,137.3808,1180.5002
다사628482,438.0708,356.6544,448.3502,455.1337,170.5448,259.8772,336.6163,2465.2474,479.3201,238.9091,227.8625,608.9719,95.7546,275.7714,433.702,2360.2916,614.9164,449.4505,241.0965,285.7668,210.8541,223.9884,409.7615,2435.8342
다사628483,453.1474,1.9326,229.3697,171.8391,157.1193,231.7909,317.3193,1562.5183000000002,590.4255,1.3469,275.5268,255.7627,174.6976,171.9588,420.6917,1890.41,475.8441,1.159,124.0552,189.6667,191.9236,128.4907,250.2786,1361.4179000000001
다사628484,336.0881,53.6692,108.2769,418.391,59.7026,29.6665,311.2133,1317.0076,446.2899,27.6978,118.3784,602.518,75.6388,30.8068,371.8313,1673.161,297.5537,33.3476,65.3188,325.1399,66.3842,27.7915,164.0189,979.5546
다사628485,438.0442,90.0425,355.031,454.5323,365.7832,199.5727,439.0269,2342.0328,646.3548,104.0005,240.986,626.3453,266.3802,271.5504,297.2172,2452.8344,561.0333,45.678,321.7241,661.1838,398.0503,195.0328,266.9237,2449.6259999999997
다사628486,232.541,16.7226,419.6783,93.203,174.124,411.8,132.911,1480.9799,336.0123,17.8584,308.9037,130.7414,215.4415,414.5118,125.029,1548.4981,169.0863,22.3567,289.4512,113.51,122.1984,245.4551,114.1309,1076.1886
